assemblyID,tracker_sample_name,correctSpecies,CorrectEcotype,Species,genotype_info,altName,lifeHistory,technology,source,notes
AN21TSTL0280,AN21TSTL0280,Bothriochloa hybrida,PI 321437,Bothriochloa hybrida,PI 321437,NA,perennial,Illumina,PanAnd,
AN21TNTL0079,AN21TNTL0079,Bothriochloa imperatoides,A.A. Beetle 1291 (seed collected by Gould),Bothriochloa imperatoides,A.A. Beetle 1291 (seed collected by Gould),NA,perennial,Illumina,PanAnd,
A1010002,NA,Bothriochloa insculpta,NA,Bothriochloa insculpta,NA,NA,perennial,Illumina,PanAnd,
AN21TSTL0281,AN21TSTL0281,Bothriochloa ischaemum,PI 172373,Bothriochloa ischaemum,PI 172373,NA,perennial,Illumina,PanAnd,
Bl-K1279B-DRAFT-PanAnd-1.0,NA,Bothriochloa laguroides,K1279B,Bothriochloa laguroides,NA,NA,perennial,PacBio,PanAnd,
AN21TS58,AN21TSTL0058,Bothriochloa longipaniculata,Welker 590,Bothriochloa longipaniculata,Welker 590,NA,perennial,Illumina,PanAnd,
AN21TNTL0175,AN20TSCR000234,Bothriochloa macra,AUB 23,Bothriochloa macra,AUB 23,NA,perennial,Illumina,PanAnd,
AN21TSTL0271,AN21TSTL0271,Bothriochloa macra,PI 301274,Bothriochloa macra,PI 301274,NA,perennial,Illumina,PanAnd,
AN20TSCR000199,AN20TSCR000199,Bothriochloa pertusa,AUB & Bookout 104,Bothriochloa pertusa,AUB & Bookout 104,NA,perennial,Illumina,PanAnd,
AN21TSTL0219,AN21TSTL0219,Anatherum longiberbe,AUB 133,Bothriochloa radicans,PI 301713,NA,perennial,Illumina,PanAnd,
AN21TSTL0220,AN21TSTL0220,Anatherum bicorne,AUB & Bookout 110,Bothriochloa saccharoides,PI 202212,NA,perennial,Illumina,PanAnd,
AN21TNTL0085,AN21TNTL0085,Bothriochloa springfieldii,Saucedo 788,Bothriochloa springfieldii,Saucedo 788,NA,perennial,Illumina,PanAnd,
AN21TSTL0221,AN21TSTL0221,Eriochrysis cayennensis,AUB & Bookout 109,Bothriochloa springfieldii,PI 216163,NA,perennial,Illumina,PanAnd,
AN21TNTL0083,AN21TNTL0083,Bothriochloa torreyana,Lyonnet 451000020,Bothriochloa torreyana,Lyonnet 451000020,NA,perennial,Illumina,PanAnd,
AN21TSTL0222,AN21TSTL0222,Sorghum arundinaceum,AUB & Bookout 106,Bothriochloa woodrovii,PI 301732,NA,perennial,Illumina,PanAnd,
BdistachyonTek_4_332_v1,NA,Brachypodium distachyon,Tek-4,Brachypodium distachyon,Tek-4,NA,annual,Illumina,JGI,
Brachypodium_distachyon_v3.0,NA,Brachypodium distachyon,Bd21,Brachypodium distachyon,Bd21,NA,annual,ABI 3739,NCBI,
ASM289233v1,NA,Brachypodium distachyon,BdTR10h,Brachypodium distachyon,BdTR10h,NA,annual,Illumina HiSeq,NCBI,
ASM289229v1,NA,Brachypodium distachyon,BdTR13k,Brachypodium distachyon,BdTR13k,NA,annual,Illumina HiSeq,NCBI,
ASM174212v1,NA,Brachypodium distachyon,ABR6,Brachypodium distachyon,ABR6,NA,annual,Illumina HiSeq,NCBI,
Bhybridum_463_v1.0,NA,Brachypodium hybridum,NA,Brachypodium hybridum,NA,NA,annual,Pacbio,JGI,
Brachypodium_stacei,NA,Brachypodium stacei,NA,Brachypodium stacei,NA,NA,annual,unknown,CoGE,
lpBroSter1.1,NA,Bromus sterilis,NA,Bromus sterilis,NA,NA,annual,PacBio;Arima2,NCBI,
lpBroSter1.1_alternate_haplotype,NA,Bromus sterilis,NA,Bromus sterilis,NA,NA,annual,PacBio;Arima2,NCBI,
Bromus_tectorum,NA,Bromus tectorum,NA,Bromus tectorum,NA,NA,annual,PacBio_Illumina,CoGE,
AN21TNTL0114,AN21TNTL0114,Capillipedium kwashotense,Miyoshi Furuse 3774,Capillipedium kwashotense,Miyoshi Furuse 3774,NA,perennial,Illumina,PanAnd,
AN21TSTL0223,AN21TSTL0223,Capillipedium spicigerum,PI 301773,Capillipedium spicigerum,PI 301773,NA,perennial,Illumina,PanAnd,
AN21TSTL0244,AN21TSTL0244,Capillipedium spicigerum,M. Mackee 196,Capillipedium spicigerum,M. Mackee 196,NA,perennial,Illumina,PanAnd,
pearl_millet_23DB_ONT_assembly,NA,Cenchrus americanus,NA,Cenchrus americanus,NA,NA,annual,ONT,NCBI,
ASM2073956v1,NA,Cenchrus americanus,PI537069,Cenchrus americanus,PI537069,NA,annual,NA,NCBI,
ASM2073958v1,NA,Cenchrus americanus,Tifleaf 3,Cenchrus americanus,Tifleaf 3,NA,annual,NA,NCBI,
ASM2073952v1,NA,Cenchrus americanus,PI521612,Cenchrus americanus,PI521612,NA,annual,PacBio,NCBI,
ASM2073957v1,NA,Cenchrus americanus,PI583800,Cenchrus americanus,PI583800,NA,annual,PacBio,NCBI,
ASM3693692v1,NA,Cenchrus fungigraminus,JUJUNCAO,Cenchrus fungigraminus,JUJUNCAO,NA,annual,PacBio,NCBI,
ASM2264469v1,NA,Cenchrus purpureus,elephant grass,Cenchrus purpureus,elephant grass,NA,perennial,Oxford Nanopore PromethION,NCBI,
C_purpureuscv._Purple,NA,Cenchrus purpureus,Purple,Cenchrus purpureus,Purple,NA,perennial,Oxford Nanopore; Illumina,NCBI,
SRR7121923,NA,Cenchrus qianningensis,NA,Cenchrus qianningensis,NA,NA,NA,other_shortread,SRA,
Chimonobambusa_convoluta,NA,Chimonobambusa convoluta,merged,Chimonobambusa convoluta,merged,NA,perennial,Illumina,SRA,
SRR7121595,NA,Chloris barbata,NA,Chloris barbata,NA,NA,annual or perennial,other_shortread,SRA,
ASM3189477v1,NA,Chloris gayana,Tolgar_Tolgar-108,Chloris gayana,Tolgar_Tolgar-108,NA,perennial,Oxford Nanopore PromethION,NCBI,
AN21TS06,AN21TSTL0006,Bothriochloa pertusa,AUB 135,Chrysopogon aciculatus,AUB 135,NA,perennial,Illumina,PanAnd,
MCRTL042,AT20TN1MCRTL042,Chrysopogon aciculatus,Sumadijaya 714,Chrysopogon aciculatus,Sumadijaya 714,NA,perennial,Illumina,PanAnd,
AN21TNTL0117,AN21TNTL0117,Chrysopogon aucheri,Robert Gibbons 0308,Chrysopogon aucheri,Robert Gibbons 0308,NA,perennial,Illumina,PanAnd,
AN21TNTL0118,AN21TNTL0118,Chrysopogon fallax,S.R. Hirst 34,Chrysopogon fallax,S.R. Hirst 34,NA,NA,Illumina,PanAnd,
AN21TSTL0245,AN21TSTL0245,Chrysopogon filipes,I.D. Cowie & C.P. Mangion 9120,Chrysopogon filipes,I.D. Cowie & C.P. Mangion 9120,NA,perennial,Illumina,PanAnd,
AN21TSTL0253,AN21TSTL0253,Chrysopogon fulvibarbis,KEW 413118,Chrysopogon fulvibarbis,KEW 413118,NA,perennial,Illumina,PanAnd,
AN21TNTL0119,AN21TNTL0119,Chrysopogon fulvus,Pasquet 1135,Chrysopogon fulvus,Pasquet 1135,NA,perennial,Illumina,PanAnd,
AN21TNTL0120,AN21TNTL0120,Chrysopogon gryllus,PI 383762,Chrysopogon gryllus,PI 383762,NA,perennial,Illumina,PanAnd,
AN20T177,AN20TSCR000177,Dichanthium aristatum,Vorontsova 1765,Chrysopogon humbertianus,MSV 1413,NA,perennial,Illumina,PanAnd,
ChrysopogonNigritanus_v1.0,NA,Chrysopogon nigritanus,NA,Chrysopogon nigritanus,NA,NA,perennial,NA,PanAnd,
AN21TSTL0227,AN21TSTL0227,Chrysopogon orientalis,Traiperm et al 578,Chrysopogon orientalis,Traiperm et al 578,NA,perennial,Illumina,PanAnd,
AN21TSTL0226,AN21TSTL0226,Chrysopogon pauciflorus,AUB 114,Chrysopogon pauciflorus,AUB 114,NA,annual,Illumina,PanAnd,
AN21TSTL0180,AN21TSTL0180,Chrysopogon plumulosus,Pasquet 1279,Chrysopogon plumulosus,Pasquet 1279,NA,perennial,Illumina,PanAnd,
AN21TNTL0144,AN21TNTL0144,Chrysopogon schmidianus,NM Cuong 472,Chrysopogon schmidianus,NM Cuong 472,NA,perennial,Illumina,PanAnd,
Cs-KelloggPI219580-DRAFT-PanAnd-1.0,NA,Chrysopogon serrulatus,Kellogg PI219580,Chrysopogon serrulatus,NA,NA,perennial,PacBio,PanAnd,
Cs-A1013-Draft-PanAnd-1.0,NA,Chrysopogon serrulatus,Kellogg PI219580_1,Chrysopogon serrulatus,Kellogg PI219580_1,NA,perennial,Oxford Nanopore MinION; Illumina NovaSeq,NCBI,
A1014002,NA,Chrysopogon zizanioides,NA,Chrysopogon zizanioides,NA,NA,perennial,Illumina,PanAnd,
AN21TNTL0115,AN21TNTL0115,Clausospicula extensa,G.J. Leach & C.R. Dunlop 2575,Clausospicula extensa,G.J. Leach & C.R. Dunlop 2575,NA,annual,Illumina,PanAnd,
AN21TNTL0116,AN21TNTL0116,Cleistachne sorghoides,B. Goldsmith 12/71,Cleistachne sorghoides,B. Goldsmith 12/71,NA,annual,Illumina,PanAnd,
SRR8208363,NA,Cleistogenes squarrosa,NA,Cleistogenes squarrosa,NA,NA,perennial,Illumina,SRA,
A1015002,NA,Coelorachis tuberculosa,NA,Coelorachis tuberculosa,NA,NA,perennial,Illumina,PanAnd,
ASM972507v1,NA,Coix aquatica,Daheishan,Coix aquatica,Daheishan,NA,annual,PacBio Sequel,NCBI,
AN21TS25,AN21TSTL0025,Coix lacryma-jobi,PI 324509,Coix lacryma-jobi,PI 324509,NA,annual,Illumina,PanAnd,
ASM976338v1,NA,Coix lacryma-jobi,lacryma-jobi_BJ,Coix lacryma-jobi,lacryma-jobi_BJ,NA,annual,Illumina HiSeq; PacBio RSII; PacBio Sequel,NCBI,
Adlay_draft_genome_1.0,NA,Coix lacryma-jobi,ma-yuen_Johyun,Coix lacryma-jobi,ma-yuen_Johyun,NA,annual,PacBio RSII,NCBI,
AN21TSTL0194,AN21TSTL0194,Cymbopogon ambiguus,10-04531-06821,Cymbopogon ambiguus,10-04531-06821,NA,perennial,Illumina,PanAnd,
AN21TNTL0102,AN21TNTL0102,Cymbopogon bhutanicus,JRI Wood 7363,Cymbopogon bhutanicus,JRI Wood 7363,NA,perennial,Illumina,PanAnd,
AN20T175,AN20TSCR000175,Cymbopogon caesius,Solofondranohatra 243,Cymbopogon caesius,SLC 243,NA,perennial,Illumina,PanAnd,
Cc-PI314907-DRAFT-PanAnd-1.0,NA,Cymbopogon citratus,PI314907,Cymbopogon citratus,NA,NA,perennial,PacBio,PanAnd,
Ccit.v1.0,NA,Cymbopogon citratus,IRGN J3P28PV5NC,Cymbopogon citratus,IRGN J3P28PV5NC,NA,perennial,Illumina X Ten,NCBI,
AN20T176,AN20TSCR000176,Chrysopogon humbertianus,Vorontsova 1413,Cymbopogon commutatus,JKM 117,NA,perennial,Illumina,PanAnd,
AN21TNTL0094,AN21TNTL0094,Cymbopogon densiflorus,Pasquet 1203,Cymbopogon densiflorus,Pasquet 1203,NA,perennial,Illumina,PanAnd,
AN21TSTL0238,AN21TSTL0238,Cymbopogon dependens,D.L. Lewis 1049,Cymbopogon dependens,D.L. Lewis 1049,NA,perennial,Illumina,PanAnd,
AN21TNTL0104,AN21TNTL0104,Cymbopogon dieterlenii,Russell; Robinson; Herman 425,Cymbopogon dieterlenii,Russell; Robinson; Herman 425,NA,perennial,Illumina,PanAnd,
AN21TSTL0272,AN21TSTL0272,Cymbopogon distans,PI 653752,Cymbopogon distans,PI 653752,NA,perennial,Illumina,PanAnd,
AN21TS14,AN21TSTL0014,Cymbopogon flexuosus,24-04537-37802,Cymbopogon flexuosus,24-04537-37802,NA,perennial,Illumina,PanAnd,
ASM2779001v1,NA,Cymbopogon flexuosus,SLK_2022,Cymbopogon flexuosus,SLK_2022,NA,perennial,Illumina HiSeq,NCBI,
AN21TSTL0192,AN21TSTL0192,Cymbopogon giganteus,KEW 222574,Cymbopogon giganteus,KEW 222574,NA,perennial,Illumina,PanAnd,
AN21TSTL0236,AN21TSTL0236,Cymbopogon goeringii,K. Yao 8366,Cymbopogon goeringii,K. Yao 8366,NA,perennial,Illumina,PanAnd,
AN21TSTL0273,AN21TSTL0273,Cymbopogon iwarancusa,PI 211159,Cymbopogon iwarancusa,PI 211159,NA,NA,Illumina,PanAnd,
AN21TSTL0237,AN21TSTL0237,Cymbopogon khasianus,JRI Wood 5933,Cymbopogon khasianus,JRI Wood 5933,NA,perennial,Illumina,PanAnd,
AN21TSTL0195,AN21TSTL0195,Cymbopogon martini,20-04530-10860,Cymbopogon martini,20-04530-10860,NA,NA,Illumina,PanAnd,
AN21TS34,AN21TSTL0034,Cymbopogon nardus,21-04530-27038,Cymbopogon nardus,21-04530-27038,NA,perennial,Illumina,PanAnd,
AN20T011,AN20TSCR000215,Cymbopogon obtectus,M. Lazarides & J. Palmer 40,Cymbopogon obtectus,Lazarides & Palmer 040,NA,perennial,Illumina,PanAnd,
AN22TNTL037,AN22TNTL037,Cymbopogon osmastonii,D. Schaof 95,Cymbopogon osmastonii,NA,NA,perennial,Illumina,PanAnd,
AN21TSTL0193,AN21TSTL0193,Bothriochloa barbinodis,PI 204138,Cymbopogon pospischilii,PI 276030,NA,perennial,Illumina,PanAnd,
Cr-AUB069-DRAFT-PanAnd-1.0,NA,Cymbopogon refractus,AUB069,Cymbopogon refractus,NA,NA,perennial,PacBio,PanAnd,
AN21TSTL0274,AN21TSTL0274,Cymbopogon schoenanthus,PI 215643,Cymbopogon schoenanthus,PI 215643,NA,perennial,Illumina,PanAnd,
AN21TS28,AN21TSTL0028,Cymbopogon winterianus,01-04531-61419,Cymbopogon winterianus,01-04531-61419,NA,perennial,Illumina,PanAnd,
Cynodon_dactylon,NA,Cynodon dactylon,merged,Cynodon dactylon,merged,NA,perennial,Illumina,SRA,
Cynodon_nlemfuensis,NA,Cynodon nlemfuensis,NA,Cynodon nlemfuensis,NA,NA,perennial,unknown,CoGE,
ASM711570v1,NA,Dactylis glomerata,Dgl,Dactylis glomerata,Dgl,NA,perennial,PacBio Sequel,NCBI,
ASM289264v1,NA,Dactylis glomerata,2006-1,Dactylis glomerata,2006-1,NA,perennial,Illumina HiSeq,NCBI,
mabamboo_1.0,NA,Dendrocalamus latiflorus,YDM-20191121,Dendrocalamus latiflorus,YDM-20191121,NA,perennial,PacBio Sequel,NCBI,
KIB_Dsin_1,NA,Dendrocalamus sinicus,GZH08,Dendrocalamus sinicus,GZH08,NA,perennial,Oxford Nanopore PromethION,NCBI,
SRR1158316,NA,Deschampsia antarctica,NA,Deschampsia antarctica,NA,NA,perennial,Illumina,SRA,
ASM163321v2,NA,Dichanthelium oligosanthes,Kellogg 1175,Dichanthelium oligosanthes,Kellogg 1175,NA,perennial,Illumina HiSeq,NCBI,
A1020001,NA,Dichanthium annulatum,NA,Dichanthium annulatum,NA,NA,perennial,Illumina,PanAnd,
AN20T179,AN20TSCR000179,Cymbopogon commutatus,Kimeu 117,Dichanthium aristatum,MSV 1765,NA,perennial,Illumina,PanAnd,
AN22TNTL128,AN22TNTL128,Dichanthium caricosum,"P Peterson, RJ Soreng, K Romaschenko 23816",Dichanthium caricosum,NA,NA,perennial,Illumina,PanAnd,
AN21TSTL0235,AN21TSTL0235,Dichanthium fecundum,D.L. Lewis 1529,Dichanthium fecundum,D.L. Lewis 1529,NA,perennial,Illumina,PanAnd,
AT20TS1MCRTL004,AT20TS1MCRTL004,Eremopogon foveolatus,Kellogg PI 302076,Dichanthium foveolatum,PI 302076,NA,perennial,Illumina,PanAnd,
AN21TSTL0196,AN21TSTL0196,Dichanthium sericeum,PI 213880,Dichanthium sericeum,PI 213880,NA,perennial,Illumina,PanAnd,
AN21TSTL0231,AN21TSTL0231,Dichanthium sericeum,Traiperm et al 571,Dichanthium sericeum,Traiperm et al 571,NA,perennial,Illumina,PanAnd,
AN21TNTL0169,AN20TSCR000227,Diectomis fastigiata,SLC 109,Diectomis fastigiata,SLC 109,NA,NA,Illumina,PanAnd,
AN21TS08,AN21TSTL0008,Diectomis fastigiata,Kew 246275,Diectomis fastigiata,Kew 246275,NA,NA,Illumina,PanAnd,
DiExil,NA,Digitaria exilis,Niatia,Digitaria exilis,Niatia,NA,annual,PacBio,NCBI,
CM05836_v1.1,NA,Digitaria exilis,NA,Digitaria exilis,NA,NA,annual,NA,NCBI,
Fonio_CM05836,NA,Digitaria exilis,NA,Digitaria exilis,NA,NA,annual,NA,NCBI,
AN21TS37,AN21TSTL0037,Omit,PI 349688002 - White seed,Digitaria iburua,PI 349688002 - White seed,NA,annual,Illumina,PanAnd,
AN20T183,AN20TSCR000183,Diheteropogon amplectens,Vorontsova 1663,Diheteropogon amplectens,MSV 1663_catangensis,NA,perennial,Illumina,PanAnd,
AN21TNTL0172,AN20TSCR000231,Diheteropogon amplectens var. catangensis,,Diheteropogon amplectens,MSV 1663_catangensis,NA,perennial,Illumina,PanAnd,
AN21TS16,AN21TSTL0016,Diheteropogon amplectens,Kew 246323,Diheteropogon amplectens,Kew 246323,NA,perennial,Illumina,PanAnd,
AN20T184,AN20TSCR000184,Diheteropogon filifolius,Vorontsova 2371,Diheteropogon filifolius,MSV 2371,NA,perennial,Illumina,PanAnd,
MCRTL028,AT20TN1MCRTL028,Omit,Omit,Diheteropogon filifolius,Brand; Kay; Logie 316,NA,perennial,Illumina,PanAnd,
AN21TS23,AN21TSTL0023,Diheteropogon hagerupii,Kew 254456,Diheteropogon hagerupii,Kew 254456,NA,annual,Illumina,PanAnd,
AN21TNTL0139,AN21TNTL0139,Dimeria aristata,Davidse 7819A,Dimeria aristata,Davidse 7819A,NA,perennial,Illumina,PanAnd,
AN21TNTL0100,AN21TNTL0100,Dimeria chloridiformis,W.D. Clayton; A. Weerasooriya 6179,Dimeria chloridiformis,W.D. Clayton; A. Weerasooriya 6179,NA,perennial,Illumina,PanAnd,
AN21TS51,AN21TSTL0051,Dimeria lawsonii,KR 81018,Dimeria lawsonii,KR 81018,NA,annual,Illumina,PanAnd,
AN22TNTL036,AN22TNTL036,Dimeria mooneyi,HF Mooney 3657,Dimeria mooneyi,NA,NA,annual,Illumina,PanAnd,
MCRTL040,AT20TN1MCRTL040,Dimeria ornithopoda,Traiperm 575,Dimeria ornithopoda,Traiperm 575,NA,annual,Illumina,PanAnd,
AN21TNTL0101,AN21TNTL0101,Dimeria pubescens,Davidse & D.B. Sumithraarachchi 7940,Dimeria pubescens,Davidse & D.B. Sumithraarachchi 7940,NA,perennial,Illumina,PanAnd,
Dinebra_chinensis,NA,Dinebra chinensis,merged,Dinebra chinensis,merged,NA,NA,Illumina,SRA,
ASM90020540v1,NA,Echinochloa crus-galli,NA,Echinochloa crus-galli,NA,NA,annual,NA,NCBI,
ASM2511822v1,NA,Echinochloa crus-galli,STB08,Echinochloa crus-galli,STB08,NA,annual,Illumina HiSeq; PacBio,NCBI,
ASM3323972v1,NA,Echinochloa phyllopogon,R511,Echinochloa phyllopogon,R511,NA,annual,PacBio Sequel IIe,NCBI,
Eleusine_coracana_v1.0,NA,Eleusine coracana,coracana_KNE 796-S,Eleusine coracana,coracana_KNE 796-S,NA,annual,PacBio CLR,NCBI,
Ragi_PR202_v._2.0,NA,Eleusine coracana,coracana_PR202,Eleusine coracana,coracana_PR202,NA,annual,Illumina MiSeq; NextSeq; PacBIo RSII; Bionano Saphyr,NCBI,
ASM218045v1,NA,Eleusine coracana,coracana_ML-365,Eleusine coracana,coracana_ML-365,NA,annual,Illumina NextSeq; Illumina HiSeq; SOLiD,NCBI,
ASM3037835v1,NA,Eleusine indica,GLY-S,Eleusine indica,GLY-S,NA,annual,PacBio RSII,NCBI,
ASM3041176v1,NA,Eleusine indica,GLY-R,Eleusine indica,GLY-R,NA,annual,PacBio RSII,NCBI,
ASM336985v1,NA,Eleusine indica,HZ-2018,Eleusine indica,HZ-2018,NA,annual,Illumina HiSeq,NCBI,
ASM2270932v1,NA,Eleusine indica,EC516245,Eleusine indica,EC516245,NA,annual,Illumina,NCBI,
AN21TS22,AN21TSTL0022,Eremochloa ophiuroides,W6 55858,Elionurus barbiculmis,W6 55858,NA,perennial,Illumina,PanAnd,
AN22TNTL130,AN22TNTL130,Elionurus bilinguis,William R Anderson 9410,Elionurus bilinguis,NA,NA,perennial,Illumina,PanAnd,
AN21TSTL0197,AN21TSTL0197,Elionurus ciliaris,KEW 241557,Elionurus ciliaris,KEW 241557,NA,perennial,Illumina,PanAnd,
AN20TSCR000218,AN20TSCR000218,Elionurus citreus,AQ0830601,Elionurus citreus,AQ0830601,NA,perennial,Illumina,PanAnd,
AN21TNTL0124,AN21TNTL0124,Elionurus elegans,C. Vander Berghen 7324,Elionurus elegans,C. Vander Berghen 7324,NA,annual,Illumina,PanAnd,
AN21TSTL0248,AN21TSTL0248,Anatherum bicorne,NA,Elionurus euchaetus,KEW 254490,NA,perennial,Illumina,PanAnd,
AN21TNTL0123,AN21TNTL0123,Elionurus hirtifolius,John M Fay 6442,Elionurus hirtifolius,John M Fay 6442,NA,perennial,Illumina,PanAnd,
AN20T185,AN20TSCR000185,Elionurus muticus,Luke 16619,Elionurus muticus,Luke 16619,NA,perennial,Illumina,PanAnd,
AN21TS59,AN21TSTL0059,Elionurus muticus,Welker 177,Elionurus muticus,Welker 177,NA,perennial,Illumina,PanAnd,
MCRTL050,AT20TN1MCRTL050,Elionurus royleanus,MSV 826a,Elionurus royleanus,MSV 826a,NA,annual,Illumina,PanAnd,
A1021002,NA,Elionurus tripsacoides,NA,Elionurus tripsacoides,NA,NA,perennial,Illumina,PanAnd,
Et-Layton_Zhong168-DRAFT-PanAnd-1.0,NA,Elionurus tripsacoides,Layton&Zhong168,Elionurus tripsacoides,NA,NA,perennial,PacBio,PanAnd,
MCRTL059,AT20TN1MCRTL059,Elymandra archaelymandra,A. Blair Rains 11,Elymandra archaelymandra,A. Blair Rains 11,NA,annual,Illumina,PanAnd,
AN21TNTL0099,AN21TNTL0099,Elymandra lithophila,B.K. Simon; R.D. Kelly 1945,Elymandra lithophila,B.K. Simon; R.D. Kelly 1945,NA,perennial,Illumina,PanAnd,
AN21TNTL0125,AN21TNTL0125,Elymandra lithophila,Anderson et al 35802,Elymandra lithophila,Anderson et al 35802,NA,perennial,Illumina,PanAnd,
AN21TNTL0366,AN21TNTL0366,Elymandra subulata,Jacques-Felix 7306,Elymandra subulata,Jacques-Felix 7306,NA,annual,Illumina,PanAnd,
MCRTL043,AT20TN1MCRTL043,Elymandra subulata,Jacques-Felix 7306,Elymandra subulata,Jacques-Felix 7306,NA,annual,Illumina,PanAnd,
SRR7121607,NA,Omit,Omit,Eragrostis atrovirens,NA,NA,perennial,other_shortread,SRA,appears misidentified - discard
CERZOS_EC1.0,NA,Eragrostis curvula,Victoria,Eragrostis curvula,Victoria,NA,perennial,PacBio Sequel; Chicago; Hi-C,NCBI,
MSU_Enin_2.1,NA,Eragrostis nindensis,2366_JP_En_410063_0001,Eragrostis nindensis,2366_JP_En_410063_0001,NA,perennial,PacBio,NCBI,
ASM97063v1,NA,Eragrostis tef,Tsedey (DZ-Cr-37),Eragrostis tef,Tsedey (DZ-Cr-37),NA,annual,Illumina HiSeq; 454,NCBI,
Salk_teff_dabbi_3.0,NA,Eragrostis tef,Dabbi,Eragrostis tef,Dabbi,NA,annual,PacBio RSII; Illumina HiSeq,NCBI,
AN21TNTL0098,AN21TNTL0098,Eremochloa attenuata,Traiperm 162,Eremochloa attenuata,Traiperm 162,NA,perennial,Illumina,PanAnd,
MCRTL019,AT20TS1MCRTL019,Eremochloa ciliaris,Traiperm 524,Eremochloa ciliaris,Traiperm 524,NA,perennial,Illumina,PanAnd,
AN22TNTL025,AN22TNTL025,Eremochloa eriopoda,Traiperm 591,Eremochloa ciliatifolia,NA,NA,perennial,Illumina,PanAnd,
MCRTL022,AT20TS1MCRTL022,Eremochloa eriopoda,Traiperm 591,Eremochloa eriopoda,Traiperm 591,NA,perennial,Illumina,PanAnd,
