assemblyID,tracker_sample_name,correctSpecies,CorrectEcotype,Species,genotype_info,altName,lifeHistory,technology,source,notes
AN21TNTL0097,AN21TNTL0097,Eremochloa lanceolata,Traiperm 584,Eremochloa lanceolata,Traiperm 584,NA,perennial,Illumina,PanAnd,
AN21TSTL0020,AN21TSTL0020,Elionurus barbiculmis,PI 647882,Eremochloa ophiuroides,PI 647882,NA,perennial,Illumina,PanAnd,
AN21TS19,AN21TSTL0019,Sorghastrum secundum,AUB 138,Eremochloa zeylanica,PI 647884,NA,perennial,Illumina,PanAnd,
AN20TSCR000208,AN20TSCR000208,Eriochrysis cayennensis,AUB & Bookout 109,Eriochrysis cayennensis,AUB & Bookout 109,NA,perennial,Illumina,PanAnd,
AN21TSTL0216,AN21TSTL0216,Bothriochloa springfieldii,PI 216163,Eriochrysis cayennensis,AUB & Bookout 109,NA,perennial,Illumina,PanAnd,
AN21TSTL0225,AN21TSTL0225,Eriochrysis cayennensis,AUB & Bookout 109,Eriochrysis cayennensis,AUB & Bookout 109,NA,perennial,Illumina,PanAnd,
AN21TS62,AN21TSTL0062,Eriochrysis holcoides,Welker 505-A,Eriochrysis holcoides,Welker 505-A,NA,perennial,Illumina,PanAnd,
AN21TS60,AN21TSTL0060,Eriochrysis laxa,Welker 487-9,Eriochrysis laxa,Welker 487-9,NA,perennial,Illumina,PanAnd,
AN21TS61,AN21TSTL0061,Eriochrysis villosa,Welker 488-4,Eriochrysis villosa,Welker 488-4,NA,perennial,Illumina,PanAnd,
MCRTL003,AT20TS1MCRTL003,Euclasta condylotricha,Pasquet 1245,Euclasta condylotricha,Pasquet 1245,NA,annual,Illumina,PanAnd,
AN22TNTL056,AN22TNTL056,Eulalia annua,MO Rankin 1262,Eulalia annua,NA,NA,annual,Illumina,PanAnd,
AN21TSTL0198,AN21TSTL0198,Eulalia aurea,PI 249139,Eulalia aurea,PI 249139,NA,perennial,Illumina,PanAnd,
AN21TNTL0093,AN21TNTL0093,Eulalia monostachya,Traiperm et al 588,Eulalia monostachya,Traiperm et al 588,NA,perennial,Illumina,PanAnd,
AN21TS38,AN21TSTL0038,Eulalia polyneura,Pasquet 1239,Eulalia polyneura,Pasquet 1239,NA,perennial,Illumina,PanAnd,
AN21TNTL0129,AN21TNTL0129,Eulalia quadrinervis,JRI Wood 6012,Eulalia quadrinervis,JRI Wood 6012,NA,perennial,Illumina,PanAnd,
AN21TNTL0173,AN21TNTL0173,Omit,Omit,Eulalia villosa,NOP 108,NA,perennial,Illumina,PanAnd,
MCRTL015,AT20TS1MCRTL015,Eulaliopsis binata,Traiperm 567,Eulaliopsis binata,Traiperm 567,NA,perennial,Illumina,PanAnd,
AN21TNTL0148,AN21TNTL0148,Exotheca abyssinica,Davidse 9215,Exotheca abyssinica,Davidse 9215,NA,perennial,Illumina,PanAnd,
Festuca_brevipila,NA,Festuca brevipila,NA,Festuca brevipila,NA,NA,perennial,Pacbio,CoGE,
AN21TNTL0126,AN21TNTL0126,Germainia capitata,Sharpe and Elsol 2660,Germainia capitata,Sharpe and Elsol 2660,NA,perennial,Illumina,PanAnd,
AN21TNTL0128,AN21TNTL0128,Germainia truncatiglumis,Leach and Walsh 4429,Germainia truncatiglumis,Leach and Walsh 4429,NA,perennial,Illumina,PanAnd,
KIB_Gang_2,NA,Guadua angustifolia,GZH04,Guadua angustifolia,GZH04,NA,perennial,Oxford Nanopore PromethION,NCBI,
MCRTL053,AT20TN1MCRTL053,Hackelochloa granularis,Pasquet 1113,Hackelochloa granularis,Pasquet 1113,NA,annual,Illumina,PanAnd,
AN21TSTL0234,AN21TSTL0234,Hackelochloa porifera,Traiperm et al 009,Hackelochloa porifera,Traiperm et al 009,NA,annual,Illumina,PanAnd,
AN20T190,AN20TSCR000190,Hemarthria altissima,MSV 2091,Hemarthria altissima,MSV 2091,NA,perennial,Illumina,PanAnd,
Hp-KelloggPI404118-DRAFT-PanAnd-1.0,NA,Hemarthria compressa,KelloggPI404118,Hemarthria compressa,NA,NA,perennial,PacBio,PanAnd,
AN21TNTL0333,AN21TNTL0333,Hemarthria sibirica,"S. Tsugaru, M. Miyahara 26676",Hemarthria sibirica,NA,NA,perennial,Illumina,PanAnd,
AN20T019,AN20TSCR000201,Hemarthria uncinata,AQ0339056,Hemarthria uncinata,AQ0339056,NA,perennial,Illumina,PanAnd,
MCRTL010,AT20TS1MCRTL010,Hemisorghum mekongense,Traiperm 569,Hemisorghum mekongense,Traiperm 569,NA,perennial,Illumina,PanAnd,
AN21TSTL0230,AN21TSTL0230,Heteropholis sulcata,Pasquet 1179,Heteropholis sulcata,Pasquet 1179,NA,perennial,Illumina,PanAnd,
AN20T007,AN20TSCR000211,Heteropogon contortus,AUB & Bookout 102,Heteropogon contortus,AUB & Bookout 102,NA,perennial,Illumina,PanAnd,
Hc-AUB53_1-DRAFT-PanAnd-1.0,NA,Heteropogon contortus,AUB53,Heteropogon contortus,NA,NA,perennial,PacBio,PanAnd,
AN20T191,AN20TSCR000191,Heteropogon melanocarpus,Nanjarisoa 139,Heteropogon melanocarpus,NOP 139,NA,annual,Illumina,PanAnd,
AN20T020,AN20TSCR000221,Heteropogon melanocarpus,NOP 139,Heteropogon melanocarpus,NOP 139,NA,annual,Illumina,PanAnd,
AN20T010,AN20TSCR000214,Heteropogon triticeus,AQ0725658,Heteropogon triticeus,AQ0725658,NA,perennial,Illumina,PanAnd,
MCRTL006,AT20TS1MCRTL006,Heteropogon triticeus,HUG814,Heteropogon triticeus,HUG814,NA,perennial,Illumina,PanAnd,
FB19_011_3,NA,Hordeum bulbosum,NA,Hordeum bulbosum,NA,NA,perennial,Illumina Novaseq 6000; PacBio Sequel II,NCBI,
A17,NA,Hordeum bulbosum,NA,Hordeum bulbosum,NA,NA,perennial,Illumina Novaseq 6000; PacBio Sequel II,NCBI,
FB19_001_1,NA,Hordeum bulbosum,NA,Hordeum bulbosum,NA,NA,perennial,Illumina Novaseq 6000; PacBio Sequel II,NCBI,
FB19_028_3,NA,Hordeum bulbosum,NA,Hordeum bulbosum,NA,NA,perennial,Illumina Novaseq 6000; PacBio Sequel II,NCBI,
A42,NA,Hordeum bulbosum,NA,Hordeum bulbosum,NA,NA,perennial,Illumina Novaseq 6000; PacBio Sequel II,NCBI,
ASM2249601v1,NA,Hordeum marinum,H559,Hordeum marinum,H559,NA,annual,PacBio Sequel; Illumina,NCBI,
Hordeum_pubiflorum_assembly1,NA,Hordeum pubiflorum,NA,Hordeum pubiflorum,NA,NA,perennial,NA,NCBI,
MorexV3_pseudomolecules_assembly,NA,Hordeum vulgare,vulgare,Hordeum vulgare,vulgare,NA,annual,NA,NCBI,
Hvulgare_HOR_13663_BPGv2,NA,Hordeum vulgare,NA,Hordeum vulgare,NA,NA,annual,Illumina Novaseq 6000; PacBio Sequel II,NCBI,
Hvulgare_HOR_4224_BPGv2,NA,Hordeum vulgare,NA,Hordeum vulgare,NA,NA,annual,Illumina Novaseq 6000; PacBio Sequel II,NCBI,
Hvulgare_HOR_19184_BPGv2,NA,Hordeum vulgare,NA,Hordeum vulgare,NA,NA,annual,Illumina Novaseq 6000; PacBio Sequel II,NCBI,
Hvulgare_FT262_BPGv2,NA,Hordeum vulgare,spontaneum,Hordeum vulgare,spontaneum,NA,annual,Illumina Novaseq 6000; PacBio Sequel II,NCBI,
KIB_Hcal_1,NA,Hsuehochloa calcarea,GZH06,Hsuehochloa calcarea,GZH06,NA,perennial,Oxford Nanopore PromethION,NCBI,
AN21TNTL0329,AN21TNTL0329,Hyparrhenia arrhenobasis,JW Ash 2696,Hyparrhenia arrhenobasis,NA,NA,perennial,Illumina,PanAnd,
AN21TNTL0328,AN21TNTL0328,Hyparrhenia barteri,AB Katende K2324,Hyparrhenia barteri,NA,NA,annual,Illumina,PanAnd,
AT20TN1MCRTL026,AT20TN1MCRTL026,Hyparrhenia bracteata,MSV 1664,Hyparrhenia bracteata,MSV 1664,NA,perennial,Illumina,PanAnd,
AN21TNTL0334,AN21TNTL0334,Hyparrhenia collina,Heady 1740,Hyparrhenia collina,Heady 1740,NA,perennial,Illumina,PanAnd,
AN21TNTL0335,AN21TNTL0335,Hyparrhenia confinis,JJFE de Wilde 263,Hyparrhenia confinis,JJFE de Wilde 263,NA,annual,Illumina,PanAnd,
MCRTL055,AT20TN1MCRTL055,Hyparrhenia confinis,Michael Jensen; Ib Friis; Menassie Gashaw; Fantahun Simon; Lemessa Keneei B1/19,Hyparrhenia confinis,Michael Jensen; Ib Friis; Menassie Gashaw; Fantahun Simon; Lemessa Keneei B1/19,NA,annual,Illumina,PanAnd,
AN21TNTL0336,AN21TNTL0336,Hyparrhenia cyanescens,Hall and Duodu 42178,Hyparrhenia cyanescens,NA,NA,perennial,Illumina,PanAnd,
AN21TSTL0269,AN21TSTL0269,Hyparrhenia cymbaria,Kayombo; Soah; Kikoti; Wisa 9977,Hyparrhenia cymbaria,Kayombo; Soah; Kikoti; Wisa 9977,NA,perennial,Illumina,PanAnd,
AN21TNTL0327,AN21TNTL0327,Hyparrhenia dichroa,Kayombo 1010,Hyparrhenia dichroa,NA,NA,perennial,Illumina,PanAnd,
A1025002,NA,Hyparrhenia diplandra,NA,Hyparrhenia diplandra,NA,NA,perennial,Illumina,PanAnd,
Hd-A1025-Draft-PanAnd-1.0,NA,Hyparrhenia diplandra,Pasquet 1126_1,Hyparrhenia diplandra,Pasquet 1126_1,NA,perennial,Oxford Nanopore MinION; Illumina NovaSeq,NCBI,
AT20TN1MCRTL070,AT20TN1MCRTL070,Hyparrhenia figariana,M. Reekmans 11042,Hyparrhenia figariana,M. Reekmans 11042,NA,annual,Illumina,PanAnd,
AN21TSTL0268,AN21TSTL0268,Hyparrhenia filipendula,Rwaburindore 5066,Hyparrhenia filipendula,Rwaburindore 5066,NA,perennial,Illumina,PanAnd,
AN21TS40,AN21TSTL0040,Hyparrhenia finitima,Pasquet 1244,Hyparrhenia finitima,Pasquet 1244,NA,perennial,Illumina,PanAnd,
AN21TNTL0321,AN21TNTL0321,Hyparrhenia gazensis,Rwaburindere 1121,Hyparrhenia gazensis,Rwaburindere 1121,NA,perennial,Illumina,PanAnd,
MCRTL037,AT20TN1MCRTL037,Hyparrhenia glabriuscula,John Sihvonen 239,Hyparrhenia glabriuscula,John Sihvonen 239,NA,perennial,Illumina,PanAnd,
AN21TNTL0320,AN21TNTL0320,Hyparrhenia griffithii,AO Crook 2076,Hyparrhenia griffithii,NA,NA,perennial,Illumina,PanAnd,
AN21TSTL0199,AN21TSTL0199,Hyparrhenia hirta,PI 315595,Hyparrhenia hirta,PI 315595,NA,perennial,Illumina,PanAnd,
MCRTL064,AT20TN1MCRTL064,Hyparrhenia involucrata,Fay 5796,Hyparrhenia involucrata,Fay 5796,NA,annual,Illumina,PanAnd,
AT20TN1MCRTL029,AT20TN1MCRTL029,Hyparrhenia madaropoda,Reekmans 6922,Hyparrhenia madaropoda,Reekmans 6922,NA,annual,Illumina,PanAnd,
AN20T192,AN20TSCR000192,Hyparrhenia mobukensis,JO 1086,Hyparrhenia mobukensis,JO 1086,NA,perennial,Illumina,PanAnd,
AN21TSTL0042,AN21TSTL0042,Hyparrhenia newtonii,Pasquet 1219,Hyparrhenia newtonii,Pasquet 1219,NA,perennial,Illumina,PanAnd,
AN21TNTL0319,AN21TNTL0319,Hyparrhenia niariensis,Fay 5823,Hyparrhenia niariensis,NA,NA,annual,Illumina,PanAnd,
AN22TNTL132,AN22TNTL132,Hyparrhenia nyassae,Pasquet 1168,Hyparrhenia nyassae,NA,NA,perennial,Illumina,PanAnd,
AN21TNTL0318,AN21TNTL0318,Hyparrhenia pilgeriana,Rwaburindore 3886,Hyparrhenia pilgeriana,Rwaburindore 3886,NA,perennial,Illumina,PanAnd,
AN21TNTL0316,AN21TNTL0316,Hyparrhenia rudis,Simon 2195,Hyparrhenia rudis,Simon 2195,NA,perennial,Illumina,PanAnd,
AN20TSCR000212,AN20TSCR000212,Hyparrhenia rufa,AUB & Bookout 103,Hyparrhenia rufa,AUB & Bookout 103,NA,perennial,Illumina,PanAnd,
AN21TS10,AN21TSTL0010,Hyparrhenia rufa,AUB 129,Hyparrhenia rufa,AUB 129,NA,perennial,Illumina,PanAnd,
AT20TN1MCRTL056,AT20TN1MCRTL056,Hyparrhenia schimperi,K.E. Bennett 283138,Hyparrhenia schimperi,K.E. Bennett 283138,NA,perennial,Illumina,PanAnd,
AN21TS39,AN21TSTL0039,Omit,Omit,Hyparrhenia sp.,Pasquet 1149,NA,NA,Illumina,PanAnd,
AN21TNTL0324,AN21TNTL0324,Hyparrhenia subplumosa,Soladoye BO251,Hyparrhenia subplumosa,Soladoye BO251,NA,perennial,Illumina,PanAnd,
MCRTL067,AT20TN1MCRTL067,Hyparrhenia umbrosa,A.J.M. Leeuwenberg 8667,Hyparrhenia umbrosa,A.J.M. Leeuwenberg 8667,NA,perennial,Illumina,PanAnd,
AN21TS41,AN21TSTL0041,Omit,Omit,Hyparrhenia variabilis,Pasquet 1124,NA,perennial,Illumina,PanAnd,
AN21TNTL0322,AN21TNTL0322,Hyparrhenia welwitschii,Fay 5851,Hyparrhenia welwitschii,NA,NA,annual,Illumina,PanAnd,
MCRTL013,AT20TS1MCRTL013,Hyperthelia dissoluta,Kellogg 1137,Hyperthelia dissoluta,Kellogg 1137,NA,perennial,Illumina,PanAnd,
AN21TSTL0213,AN21TSTL0213,Imperata brasiliensis,Welker 615-C,Imperata brasiliensis,Welker 599,NA,perennial,Illumina,PanAnd,
AN21TS12,AN21TSTL0012,Imperata cylindrica,AUB 125,Imperata cylindrica,AUB 125,NA,perennial,Illumina,PanAnd,
AN21TS63,AN21TSTL0063,Imperata tenuis,Welker 494-2,Imperata tenuis,Welker 494-2,NA,perennial,Illumina,PanAnd,
AN20T193,AN20TSCR000193,Eulalia polyneura,Osborne 914,Ischaemum afrum,JO 914,NA,perennial,Illumina,PanAnd,
AN21TNTL0311,AN21TNTL0311,Ischaemum amethystinum,J. Lewalle 1714,Ischaemum amethystinum,NA,NA,perennial,Illumina,PanAnd,
AN20T015,AN20TSCR000217,Ischaemum australe,KRM 9143,Ischaemum australe,AQ0843492,NA,perennial,Illumina,PanAnd,
AN21TSTL0267,AN21TSTL0267,Ischaemum barbatum,Hu; But 22744,Ischaemum barbatum,Hu; But 22744,NA,perennial,Illumina,PanAnd,
AN22TNTL073,AN22TNTL073,Ischaemum bolei,Almeida 1535A,Ischaemum bolei,NA,NA,annual,Illumina,PanAnd,
AN21TNTL0163,AN21TNTL0163,Ischaemum byrone,Perlman 22941,Ischaemum byrone,Perlman 22941,NA,perennial,Illumina,PanAnd,
AN21TSTL0266,AN21TSTL0266,Ischaemum decumbens,DJ Dixon 1819,Ischaemum decumbens,DJ Dixon 1819,NA,annual,Illumina,PanAnd,
AN21TNTL0161,AN21TNTL0161,Ischaemum glaucescens,Beaman 10818,Ischaemum glaucescens,Beaman 10818,NA,perennial,Illumina,PanAnd,
AN20T194,AN20TSCR000194,Ischaemum heterotrichum,MSV 1893,Ischaemum heterotrichum,MSV 1893,NA,perennial,Illumina,PanAnd,
AN21TNTL0171,AN20TSCR000229,Ischaemum heterotrichum,MSV 1893,Ischaemum heterotrichum,MSV 1893,NA,perennial,Illumina,PanAnd,
MCRTL021,AT20TS1MCRTL021,Ischaemum hubbardii,Traiperm & Layton 538,Ischaemum hubbardii,Traiperm & Layton 538,NA,perennial,Illumina,PanAnd,
AN21TNTL0138,AN21TNTL0138,Ischaemum koenigii,Pasquet 1196,Ischaemum koenigii,Pasquet 1196,NA,perennial,Illumina,PanAnd,
AN20T195,AN20TSCR000195,Ischaemum koleostachys,MSV 1299,Ischaemum koleostachys,MSV 1299,NA,perennial,Illumina,PanAnd,
AN22TNTL151,AN22TNTL151,Ischaemum nativitatis,Powell 1310,Ischaemum nativitatis,NA,NA,perennial,Illumina,PanAnd,
AN20T196,AN20TSCR000196,Ischaemum polystachyum,Nanjarisoa 99,Ischaemum polystachyum,NOP 99,NA,perennial,Illumina,PanAnd,
AN21TNTL0174,AN20TSCR000233,Ischaemum polystachyum,NOP 99,Ischaemum polystachyum,NOP 99,NA,perennial,Illumina,PanAnd,
AN22TNTL124,AN22TNTL124,Ischaemum rangacharianum,Ravi 24092,Ischaemum rangacharianum,NA,NA,annual,Illumina,PanAnd,
A1030002,NA,Ischaemum rugosum,NA,Ischaemum rugosum,NA,NA,annual,Illumina,PanAnd,
Ir-Pasquet1136-DRAFT-PanAnd-1.0,NA,Ischaemum rugosum,Pasquet1136,Ischaemum rugosum,NA,NA,annual,PacBio,PanAnd,
AN21TNTL0309,AN21TNTL0309,Ischaemum timorense,Santamaria; Solano 3580,Ischaemum timorense,Santamaria; Solano 3580,NA,annual,Illumina,PanAnd,
AN21TNTL0308,AN21TNTL0308,Iseilema ciliatum,PK Latz 5428,Iseilema ciliatum,NA,NA,annual,Illumina,PanAnd,
AN21TNTL0314,AN21TNTL0314,Iseilema fragile,SR Hirst 36,Iseilema fragile,SR Hirst 36,NA,annual,Illumina,PanAnd,
AN21TS32,AN21TSTL0032,Iseilema macratherum,PI 257760,Iseilema macratherum,PI 257760,NA,annual,Illumina,PanAnd,
AN21TS33,AN21TSTL0033,Iseilema membranaceum,PI 240840,Iseilema membranaceum,PI 240840,NA,annual,Illumina,PanAnd,
AN21TNTL0167,AN21TNTL0167,Iseilema vaginiflorum,MRK Lambert 834,Iseilema vaginiflorum,MRK Lambert 834,NA,annual,Illumina,PanAnd,
AN22TNTL150,AN22TNTL150,Iseilema venkateswarlui,Satyavathi IA94,Iseilema venkateswarlui,NA,NA,annual,Illumina,PanAnd,
MCRTL008,AT20TS1MCRTL008,Kerriochloa siamensis,Traiperm 581,Kerriochloa siamensis,Traiperm 581,NA,perennial,Illumina,PanAnd,
AN20T023,AN20TSCR000203,Lasiorhachis perrieri,NOP 140,Lasiorhachis perrieri,NOP 140,Saccharum perrieri,perennial,Illumina,PanAnd,
AN20T025,AN20TSCR000224,Lasiorhachis viguieri,NOP 76,Lasiorhachis viguieri,NOP 76,Saccharum viguieri,perennial,Illumina,PanAnd,
AN21TNTL0121,AN21TNTL0121,Lasiurus scindicus,Kew 496070,Lasiurus scindicus,Kew 496070,NA,perennial,Illumina,PanAnd,
Lperr_V1.4,NA,Leersia perrieri,NA,Leersia perrieri,NA,NA,annual,Illumina HiSeq,NCBI,
SRR8208366,NA,Leymus chinensis,NA,Leymus chinensis,NA,NA,perennial,Illumina,SRA,
Lolium_arundinaceum,NA,Lolium arundinaceum,merged,Lolium arundinaceum,merged,NA,perennial,Illumina,SRA,contaminated
Rabiosa_unphased_assembly,NA,Lolium multiflorum,Rabiosa_02402/16,Lolium multiflorum,Rabiosa_02402/16,NA,annual,Oxford Nanopore,NCBI,
MPB_Lper_Kyuss_1697,NA,Lolium perenne,Kyuss_39,Lolium perenne,Kyuss_39,NA,perennial,Oxford Nanopore PromethION; Illumina NovaSeq,NCBI,
ASM173568v1,NA,Lolium perenne,4540-9,Lolium perenne,4540-9,NA,perennial,Illumina MiSeq,NCBI,
APGP_CSIRO_Lrig_0.1,NA,Lolium rigidum,FL_2022,Lolium rigidum,FL_2022,NA,annual,Oxford Nanopore PromethION; Oxford Nanopore MinION,NCBI,
KIB_Mbac_1,NA,Melocanna baccifera,GZH09,Melocanna baccifera,GZH09,NA,perennial,Oxford Nanopore PromethION,NCBI,
AN22TNTL163,AN22TNTL163,Microstegium delicatulum,CE Parkinson 8712,Microstegium delicatulum,NA,NA,annual,Illumina,PanAnd,
AN21TNTL0154,AN21TNTL0154,Microstegium fasciculatum,CF van Beusekom et al 4092,Microstegium fasciculatum,CF van Beusekom et al 4092,NA,perennial,Illumina,PanAnd,
AN21TNTL0153,AN21TNTL0153,Microstegium geniculatum,Hsiu-Lan Ho 920,Microstegium geniculatum,Hsiu-Lan Ho 920,NA,annual,Illumina,PanAnd,
AN21TSTL0261,AN21TSTL0261,Microstegium japonicum,Tsugaru; Takahashi 24277,Microstegium japonicum,Tsugaru; Takahashi 24277,NA,annual,Illumina,PanAnd,
AN20T197,AN20TSCR000197,Microstegium nudum,MSV 1917,Microstegium nudum,MSV 1917,NA,annual,Illumina,PanAnd,
AN20T041,AN20TSCR000207,Microstegium nudum,MSV 1917,Microstegium nudum,MSV 1917,NA,annual,Illumina,PanAnd,
AN21TSTL0200,AN21TSTL0200,Microstegium vimineum,IC 6,Microstegium vimineum,IC 6,NA,annual,Illumina,PanAnd,
ASM2203655v1,NA,Microstegium vimineum,NA,Microstegium vimineum,NA,NA,annual,PacBio Sequel II; Omni-C,NCBI,
A1031001,NA,Miscanthus ecklonii,NA,Miscanthus ecklonii,NA,NA,perennial,Illumina,PanAnd,
AN21TSTL0007,AN21TSTL0007,Miscanthus floridulus,PI 668370,Miscanthus floridulus,PI 668370,NA,perennial,Illumina,PanAnd,
ASM1932011v1,NA,Miscanthus floridulus,M001,Miscanthus floridulus,M001,NA,perennial,PacBio Sequel; Illumina HiSeq,NCBI,
A1033002,NA,Miscanthus junceus,NA,Miscanthus junceus,NA,NA,perennial,Illumina,PanAnd,
Mlu_assembly,NA,Miscanthus lutarioriparius,NA,Miscanthus lutarioriparius,NA,NA,perennial,NA,NCBI,
AN21TNTL0157,AN21TNTL0157,Miscanthus nepalensis,Zhang; Zhi-ying 13942,Miscanthus nepalensis,Zhang; Zhi-ying 13942,NA,perennial,Illumina,PanAnd,
AN21TNTL0156,AN21TNTL0156,Miscanthus oligostachyus,H Koyama; Y Huzimoto 708,Miscanthus oligostachyus,H Koyama; Y Huzimoto 708,NA,perennial,Illumina,PanAnd,
AN21TSTL0264,AN21TSTL0264,Miscanthus oligostachyus,Mimoro; Hyuga; Furuta 1248,Miscanthus oligostachyus,Mimoro; Hyuga; Furuta 1248,NA,perennial,Illumina,PanAnd,
AN21TNTL0151,AN21TNTL0151,Miscanthus sacchariflorus,J Solomon 1193,Miscanthus sacchariflorus,J Solomon 1193,NA,perennial,Illumina,PanAnd,
Msac_v3,NA,Miscanthus sacchariflorus,Robustus 297,Miscanthus sacchariflorus,Robustus 297,NA,perennial,Illumina HiSeq,NCBI,
Msinensis_497_v7.0,NA,Miscanthus sinensis,DH1_GR-2011-001,Miscanthus sinensis,DH1_GR-2011-001,NA,perennial,Illumina,JGI,
AN21TSTL0210,AN21TSTL0210,Miscanthus sinensis,Takahashi; Tsugaru; Sawada 30253,Miscanthus sinensis,Takahashi; Tsugaru; Sawada 30253,NA,perennial,Illumina,PanAnd,
AN21TSTL0263,AN21TSTL0263,Miscanthus tinctorius,Reiko Nishimura 1050,Miscanthus tinctorius,Reiko Nishimura 1050,NA,perennial,Illumina,PanAnd,
AN21TNTL0096,AN21TNTL0096,Miscanthus violaceus,Pasquet 1173-A,Miscanthus violaceus,Pasquet 1173-A,NA,perennial,Illumina,PanAnd,
AN20T018,AN20TSCR000220,Mnesithea formosa,KRM 18023,Mnesithea formosa,KRM 18023,NA,NA,Illumina,PanAnd,
AN22TNTL133,AN22TNTL133,Mnesithea mollicoma,P Traiperm & Layton 556,Mnesithea mollicoma,NA,NA,perennial,Illumina,PanAnd,
lpNeoColu1.0.hap1,NA,Neostapfia colusana,DT0270,Neostapfia colusana,DT0270,NA,annual,PacBio Sequel IIe; Dovetail OmniC; Illumina NovaSeq,NCBI,
lpNeoColu1.0.hap2,NA,Neostapfia colusana,DT0270,Neostapfia colusana,DT0270,NA,annual,PacBio Sequel IIe; Dovetail OmniC; Illumina NovaSeq,NCBI,
SRR7121569,NA,Neyraudia reynaudiana,NA,Neyraudia reynaudiana,NA,NA,perennial,other_shortread,SRA,
KIB_Olat_2,NA,Olyra latifolia,14001,Olyra latifolia,14001,NA,perennial,Oxford Nanopore PromethION,NCBI,
MCRTL024,AT20TS1MCRTL024,Omit,Omit,Ophiuros megaphyllus,Traiperm 176,NA,perennial,Illumina,PanAnd,
Oropetium_capense,NA,Oropetium capense,NA,Oropetium capense,NA,NA,perennial,Pacbio,CoGE,
Oropetium_genomic_20141112,NA,Oropetium thomaeum,NA,Oropetium thomaeum,NA,NA,annual,PacBio,NCBI,
