assemblyID,tracker_sample_name,correctSpecies,CorrectEcotype,Species,genotype_info,altName,lifeHistory,technology,source,notes
MQ-UA-ANU_Oaus-KR_2.0,NA,Oryza australiensis,KR-Keep River_1,Oryza australiensis,KR-Keep River_1,NA,perennial,Oxford Nanopore MinION,NCBI,
ObarRS3,NA,Oryza barthii,NA,Oryza barthii,NA,NA,annual,PacBio,NCBI,
LB120v1,NA,Oryza barthii,TB65,Oryza barthii,TB65,NA,annual,Illumina HiSeq,NCBI,
TB65v1,NA,Oryza barthii,LB120,Oryza barthii,LB120,NA,annual,Illumina HiSeq,NCBI,
B88v1,NA,Oryza barthii,B88,Oryza barthii,B88,NA,annual,Illumina HiSeq,NCBI,
ObraRS2,NA,Oryza brachyantha,NA,Oryza brachyantha,NA,NA,annual,PacBio,NCBI,
ASM3077008v1,NA,Oryza coarctata,Oco-Bangladesh,Oryza coarctata,Oco-Bangladesh,NA,perennial,PacBio,NCBI,
OrCoar_V1,NA,Oryza coarctata,TKM-2016,Oryza coarctata,TKM-2016,NA,perennial,Illumina HiSeq; Oxford Nanopore,NCBI,
SCIS-JNU_Pcoar_1.0,NA,Oryza coarctata,MJ-PcWGS01,Oryza coarctata,MJ-PcWGS01,NA,perennial,Illumina HiSeq; Illumina MiSeq,NCBI,
OcoaRS1,NA,Oryza coarctata,Sudarban,Oryza coarctata,Sudarban,NA,perennial,PacBio,NCBI,
OglaRS2,NA,Oryza glaberrima,NA,Oryza glaberrima,NA,NA,annual,PacBio,NCBI,
OgluRS3,NA,Oryza glumipatula,NA,Oryza glumipatula,NA,NA,annual or perennial,PacBio,NCBI,
Oryza_grandiglumis,NA,Oryza grandiglumis,merged,Oryza grandiglumis,merged,NA,annual,Illumina,SRA,
Oryza_latifolia,NA,Oryza latifolia,merged,Oryza latifolia,merged,NA,perennial,Illumina,SRA,
Oryza_longiglumis,NA,Oryza longiglumis,merged,Oryza longiglumis,merged,NA,perennial,Illumina,SRA,
ASM980554v1,NA,Oryza longistaminata,w11,Oryza longistaminata,w11,NA,perennial,Illumina HiSeq; PacBio RSII,NCBI,
ASM151433v2,NA,Oryza longistaminata,RD23,Oryza longistaminata,RD23,NA,perennial,Illumina GAII; Illumina HiSeq; 454,NCBI,
O_longistaminata_v1.0,NA,Oryza longistaminata,NA,Oryza longistaminata,NA,NA,perennial,Illumina HiSeq,NCBI,
Oryza_malampuzhaensis,NA,Oryza malampuzhaensis,merged,Oryza malampuzhaensis,merged,NA,perennial,Illumina,SRA,
OmerRS3,NA,Oryza meridionalis,OR44 (W2112),Oryza meridionalis,OR44 (W2112),NA,annual,PacBio,NCBI,
ASM155179v1,NA,Oryza meridionalis,Taxon B_Australia,Oryza meridionalis,Taxon B_Australia,NA,annual,PacBio,NCBI,
ASM399144v1,NA,Oryza meyeriana,granulata_YNKM20150326,Oryza meyeriana,granulata_YNKM20150326,NA,perennial,Illumina GAII; PacBio,NCBI,
ASM522336v2,NA,Oryza meyeriana,granulata_Menghai,Oryza meyeriana,granulata_Menghai,NA,perennial,Illumina HiSeq,NCBI,
ASM63269v1,NA,Oryza minuta,NA,Oryza minuta,NA,NA,perennial,Sanger,NCBI,
OnivRS2,NA,Oryza nivara,NA,Oryza nivara,NA,NA,perennial,PacBio,NCBI,
Oryza_officinalis_v1.0,NA,Oryza officinalis,W0002,Oryza officinalis,W0002,NA,perennial,Illumina HiSeq2500; Pacific Bio RSII,NCBI,
OpunRS2,NA,Oryza punctata,NA,Oryza punctata,NA,NA,perennial,PacBio,NCBI,
Oryza_rhizomatis,NA,Oryza rhizomatis,merged,Oryza rhizomatis,merged,NA,perennial,Illumina,SRA,
O._rufipogonIRGC106523RS1,NA,Oryza rufipogon,IRGC 106523-1,Oryza rufipogon,IRGC 106523-1,NA,perennial,PacBio Sequel; Illumina,NCBI,
ASM155180v1,NA,Oryza rufipogon,Taxon A_Australia,Oryza rufipogon,Taxon A_Australia,NA,perennial,PacBio,NCBI,
ASM81722v2,NA,Oryza rufipogon,W1943,Oryza rufipogon,W1943,NA,perennial,NA,NCBI,
IRGSP-1.0,NA,Oryza sativa,Japonica_Nipponbare,Oryza sativa,Japonica_Nipponbare,NA,annual,NA,NCBI,
ZS97RS3,NA,Oryza sativa,Indica_Zhenshan 97,Oryza sativa,Indica_Zhenshan 97,NA,annual,PacBio,NCBI,
AzucenaRS1,NA,Oryza sativa,Japonica_Azucena,Oryza sativa,Japonica_Azucena,NA,annual,PacBio; Illumina,NCBI,
Os132424RS1,NA,Oryza sativa,Indica,Oryza sativa,Indica,NA,annual,PacBio Sequel; Illumina,NCBI,
Os132278RS1,NA,Oryza sativa,Japonica,Oryza sativa,Japonica,NA,annual,PacBio Sequel; Illumina,NCBI,
KIB_Ogla_1,NA,Otatea glauca,GZH072,Otatea glauca,GZH072,NA,perennial,Oxford Nanopore PromethION,NCBI,
AN21TNTL0359,AN21TNTL0359,Oxyrhachis gracillima,L Smook 6050,Oxyrhachis gracillima,L Smook 6050,NA,perennial,Illumina,PanAnd,
PHallii_v3.1,NA,Panicum hallii,FIL2,Panicum hallii,FIL2,NA,perennial,PACBIO SEQUEL; Illumina HISeq; MOLECULO,NCBI,
PhalliiHAL_v2.1,NA,Panicum hallii,hallii_HAL2,Panicum hallii,hallii_HAL2,NA,perennial,PACBIO SEQUEL; Illumina HISeq,NCBI,
BC332,NA,Panicum miliaceum,332,Panicum miliaceum,332,NA,annual,PacBio Sequel,NCBI,
BC477,NA,Panicum miliaceum,477,Panicum miliaceum,477,NA,annual,PacBio Sequel,NCBI,
BC404,NA,Panicum miliaceum,404,Panicum miliaceum,404,NA,annual,PacBio Sequel,NCBI,
BC382,NA,Panicum miliaceum,382,Panicum miliaceum,382,NA,annual,PacBio Sequel,NCBI,
BC100,NA,Panicum miliaceum,100,Panicum miliaceum,100,NA,annual,PacBio Sequel,NCBI,
P.virgatum_v5,NA,Panicum virgatum,AP13,Panicum virgatum,AP13,NA,perennial,PACBIO Sequel,NCBI,
MCRTL018,AT20TS1MCRTL018,Parahyparrhenia siamensis,Traiperm 583,Parahyparrhenia siamensis,Traiperm 583,NA,perennial,Illumina,PanAnd,
ASM2253091v1,NA,Paspalum notatum,China_baixicao-1,Paspalum notatum,China_baixicao-1,NA,perennial,PacBio,NCBI,
ASM3027231v1,NA,Paspalum vaginatum,SeaIsle2000,Paspalum vaginatum,SeaIsle2000,NA,perennial,PacBio; Illumina; 10x Genomics; Hi-C,NCBI,
P.vaginatum_v3.1,NA,Paspalum vaginatum,NA,Paspalum vaginatum,NA,NA,perennial,PacBio Sequel I,NCBI,
AN21TNTL0090,AN21TNTL0090,Phacelurus franksiae,Pasquet 1257,Phacelurus franksiae,Pasquet 1257,NA,NA,Illumina,PanAnd,
AN21TSTL0228,AN21TSTL0228,Phacelurus gabonensis,Pasquet 1224,Phacelurus gabonensis,Pasquet 1224,NA,perennial,Illumina,PanAnd,
AN22TNTL010,AN22TNTL010,Phacelurus huillensis,"Malcomber, Sitoni, Hemingway SM3100http://legacy.tropicos.org/Specimen/100382636",Phacelurus huillensis,NA,NA,perennial,Illumina,PanAnd,
AN21TSTL0229,AN21TSTL0229,Phacelurus schliebenii,Pasquet 1254,Phacelurus schliebenii,Pasquet 1254,NA,perennial,Illumina,PanAnd,
AN21TNTL0365,AN21TNTL0365,Phacelurus zea,CF van Beusekom 4267,Phacelurus zea,CF van Beusekom 4267,NA,perennial,Illumina,PanAnd,
ASM1935983v1,NA,Pharus latifolius,CRB341,Pharus latifolius,CRB341,NA,perennial,PacBio Sequel,NCBI,
lpPhrAust1.1,NA,Phragmites australis,NA,Phragmites australis,NA,NA,perennial,PacBio;Arima2,NCBI,
lpPhrAust1.1_alternate_haplotype,NA,Phragmites australis,NA,Phragmites australis,NA,NA,perennial,PacBio;Arima2,NCBI,
PauV1,NA,Phragmites australis,australis_Chloroplast haplotype M_PauV1,Phragmites australis,australis_Chloroplast haplotype M_PauV1,NA,perennial,PacBio RS,NCBI,
Phragmites_karka,NA,Phragmites karka,merged,Phragmites karka,merged,NA,perennial,Illumina,SRA,
Phyllostachys_bambusoides,NA,Phyllostachys bambusoides,merged,Phyllostachys bambusoides,merged,NA,perennial,Illumina,SRA,contaminated
SRR18367042,NA,Phyllostachys dulcis,NA,Phyllostachys dulcis,NA,NA,perennial,Illumina,SRA,
KIB_Pedu_3,NA,Phyllostachys edulis,GZH03,Phyllostachys edulis,GZH03,NA,perennial,Oxford Nanopore PromethION,NCBI,
ASM1103853v1,NA,Phyllostachys edulis,ICBR2013,Phyllostachys edulis,ICBR2013,NA,perennial,Illumina HiSeq,NCBI,
Phyllostachys_heteroclada,NA,Phyllostachys heteroclada,merged,Phyllostachys heteroclada,merged,NA,perennial,Illumina,SRA,contaminated
SRR12113912,NA,Phyllostachys nidularia,NA,Phyllostachys nidularia,NA,NA,perennial,Illumina,SRA,contaminated
Phyllostachys_nigra,NA,Phyllostachys nigra,merged,Phyllostachys nigra,merged,NA,perennial,Illumina,SRA,
SRR18367053,NA,Phyllostachys viridiglaucescens,NA,Phyllostachys viridiglaucescens,NA,NA,perennial,Illumina,SRA,
FRR_PoAnn_1.0,NA,Poa annua,MN234,Poa annua,MN234,NA,annual,PacBio RSII,NCBI,
Poa_infirma,NA,Poa infirma,NA,Poa infirma,NA,NA,annual,Pacbio,CoGE,
Pp-Kellogg1297-DRAFT-PanAnd-1.0,NA,Poa pratensis,Angustifolia,Poa pratensis,Angustifolia,NA,perennial,PacBio,PanAnd,
Poa_pratensis_v1,NA,Poa pratensis,NA,Poa pratensis,NA,NA,perennial,PacBio SEQUEL; Bionano,NCBI,
Poa_supina,NA,Poa supina,NA,Poa supina,NA,NA,perennial,Pacbio,CoGE,
A1063002,NA,Pogonatherum paniceum,NA,Pogonatherum paniceum,NA,NA,perennial,Illumina,PanAnd,
Pi-Clark-DRAFT-PanAnd-1.0,NA,Pogonatherum paniceum,Clark,Pogonatherum paniceum,NA,NA,perennial,PacBio,PanAnd,
MCRTL005,AT20TS1MCRTL005,Polytoca digitata,Traiperm & Layton 520,Polytoca digitata,Traiperm & Layton 520,NA,perennial,Illumina,PanAnd,
AN22TNTL080,AN22TNTL080,Polytoca massiei,Laegaard & Norsangsri 21717,Polytoca massiei,NA,NA,NA,Illumina,PanAnd,
AN21TSTL0181,AN21TSTL0181,Polytrias indica,Traiperm et al 570,Polytrias indica,Traiperm et al 570,NA,perennial,Illumina,PanAnd,
AN21TSTL0282,AN21TSTL0282,Pseudodichanthium serrafalcoides,PI 302063,Pseudodichanthium serrafalcoides,PI 302063,NA,annual,Illumina,PanAnd,
AN21TNTL0089,AN21TNTL0089,Pseudopogonatherum contortum,Traiperm et al 573,Pseudopogonatherum contortum,Traiperm et al 573,NA,NA,Illumina,PanAnd,
MCRTL033,AT20TN1MCRTL033,Pseudosorghum fasciculare,Traiperm et al. 512,Pseudosorghum fasciculare,Traiperm et al. 512,NA,annual,Illumina,PanAnd,
Puccinellia_tenuiflora_refer_1.0,NA,Puccinellia tenuiflora,NA,Puccinellia tenuiflora,NA,NA,perennial,PacBio; Illumina,NCBI,
ASM519143v1,NA,Raddia distichophylla,Brazil_RD-2015,Raddia distichophylla,Brazil_RD-2015,NA,perennial,Illumina HiSeq,NCBI,
KIB_Rgui_2,NA,Raddia guianensis,14019,Raddia guianensis,14019,NA,perennial,Oxford Nanopore PromethION,NCBI,
KIB_Rrac_1,NA,Rhipidocladum racemiflorum,GZH05,Rhipidocladum racemiflorum,GZH05,NA,perennial,Oxford Nanopore PromethION,NCBI,
AN21TNTL0355,AN21TNTL0355,Rhytachne glabra,"Bidault, Diabate, Mas 266",Rhytachne glabra,Bidault 266,NA,perennial,Illumina,PanAnd,
AN21TNTL0356,AN21TNTL0356,Rhytachne gonzalezii,"Ortiz, Ramia 3244",Rhytachne gonzalezii,NA,NA,annual,Illumina,PanAnd,
AN22TNTL086,AN22TNTL086,Rhytachne gracilis,IG Adam 12524,Rhytachne gracilis,NA,NA,annual,Illumina,PanAnd,
AN22TNTL143,AN22TNTL143,Rhytachne megastachya,CCH Jongkind 8333,Rhytachne megastachya,NA,NA,perennial,Illumina,PanAnd,
AN22TNTL087,AN22TNTL087,Rhytachne perfecta,Jennings 2,Rhytachne perfecta,NA,NA,perennial,Illumina,PanAnd,
Rr-Malcomber3106-DRAFT-PanAnd-1.0,NA,Rhytachne rottboellioides,Malcomber3106,Rhytachne rottboellioides,NA,NA,perennial,PacBio,PanAnd,
AN21TNTL0354,AN21TNTL0354,Rhytachne triaristata,Fay 5893,Rhytachne triaristata,NA,NA,annual,Illumina,PanAnd,
AN21TNTL0095,AN21TNTL0095,Rottboellia afraurita,Pasquet 1156,Rottboellia afraurita,Pasquet 1156,NA,NA,Illumina,PanAnd,
AN21TSTL0214,AN21TSTL0214,Rottboellia aurita,Welker 615-C,Rottboellia aurita,Welker 615-C,NA,perennial,Illumina,PanAnd,
AN22TNTL085,AN22TNTL085,Rottboellia balansae,DC Zappi 3249,Rottboellia balansae,NA,NA,NA,Illumina,PanAnd,
AN21TS43,AN21TSTL0043,Rottboellia campestris,Kew 286073,Rottboellia campestris,Kew 286073,NA,NA,Illumina,PanAnd,
MCRTL001,AT20TS1MCRTL001,Rottboellia campestris,Kellogg 1258,Rottboellia campestris,Kellogg 1258,NA,NA,Illumina,PanAnd,
AN22TNTL081,AN22TNTL081,Rottboellia cancellata,"Sorensen, Larsen, Hansen 2349",Rottboellia cancellata,NA,NA,NA,Illumina,PanAnd,
MCRTL007,AT20TS1MCRTL007,Rottboellia cochinchinensis,Layton and Zhong 158,Rottboellia cochinchinensis,Layton and Zhong 158,NA,annual,Illumina,PanAnd,
AN21TSTL0182,AN21TSTL0182,Rottboellia helferi,Traiperm 574,Rottboellia helferi,Traiperm 574,NA,NA,Illumina,PanAnd,
AN22TNTL164,AN22TNTL164,Rottboellia impressa,EL Ekman 1025,Rottboellia impressa,NA,NA,NA,Illumina,PanAnd,
MCRTL014,AT20TS1MCRTL014,Rottboellia rugosa,Layton & Zhong 162,Rottboellia rugosa,Layton & Zhong 162,NA,NA,Illumina,PanAnd,
MCRTL016,AT20TS1MCRTL016,Rottboellia tessellata,Layton & Zhong 160,Rottboellia tessellata,Layton & Zhong 160,NA,NA,Illumina,PanAnd,
Rt-Layton_Zhong169-DRAFT-PanAnd-1.0,NA,Rottboellia tuberculosa,Layton & Zhong 169,Rottboellia tuberculosa,NA,NA,perennial,PacBio,PanAnd,
AN21TS15,AN21TSTL0015,Saccharum alopecuroides,AUB 132,Saccharum alopecuroides,AUB 132,NA,perennial,Illumina,PanAnd,
AN21TSTL0201,AN21TSTL0201,Saccharum alopecuroides,IC 2,Saccharum alopecuroides,IC 2,NA,perennial,Illumina,PanAnd,
AN21TS65,AN21TSTL0065,Saccharum angustifolium,Welker 345,Saccharum angustifolium,Welker 345,NA,perennial,Illumina,PanAnd,
AN22TNTL141,AN22TNTL141,Saccharum asperum,HS Irwin et al 12544,Saccharum asperum,NA,NA,perennial,Illumina,PanAnd,
AN21TSTL0009,AN21TSTL0009,Saccharum baldwinii,AUB 118,Saccharum baldwinii,AUB 118,NA,perennial,Illumina,PanAnd,
AN21TS44,AN21TSTL0044,Omit,Omit,Saccharum brevibarbe,MIA 33319,NA,perennial,Illumina,PanAnd,
AN22TNTL007,AN22TNTL007,Saccharum coarctatum,Camilo Quarin 3605,Saccharum coarctatum,NA,NA,perennial,Illumina,PanAnd,
AN21TSTL0202,AN21TSTL0202,Saccharum contortum,IC 4,Saccharum contortum,IC 4,NA,NA,Illumina,PanAnd,
AN21TSTL0212,AN21TSTL0212,Saccharum fallax,Huq; Mia 10270,Saccharum fallax,Huq; Mia 10270,NA,perennial,Illumina,PanAnd,
AN22TNTL090,AN22TNTL090,Saccharum filifolium,Rechinger 35755,Saccharum filifolium,NA,NA,perennial,Illumina,PanAnd,
SRR20072574,NA,Saccharum fulvum,NA,Saccharum fulvum,NA,NA,NA,Illumina,SRA,
AN21TNTL0363,AN21TNTL0363,Saccharum giganteum,Harrey 8098,Saccharum giganteum,Harrey 8098,NA,perennial,Illumina,PanAnd,
AN21TSTL0270,AN21TSTL0270,Saccharum giganteum,W6 57576,Saccharum giganteum,W6 57576,NA,perennial,Illumina,PanAnd,
AN22TNTL008,AN22TNTL008,Saccharum griffithii,"A Manoutcheri, P Allen 2039",Saccharum griffithii,NA,NA,perennial,Illumina,PanAnd,
AN20T024,AN20TSCR000223,Lasiorhachis hildebrandtii,NOP 146,Saccharum hildebrandtii,NOP 146,NA,perennial,Illumina,PanAnd,
AN22TNTL091,AN22TNTL091,Saccharum kajkaiense,NA,Saccharum kajkaiense,NA,NA,perennial,Illumina,PanAnd,
SRR7121975,NA,Saccharum longisetosum,NA,Saccharum longisetosum,NA,NA,perennial,other_shortread,SRA,
AN21TSTL0250,AN21TSTL0250,Omit,Omit,Saccharum narenga,PI 246359,NA,perennial,Illumina,PanAnd,
AN22TNTL009,AN22TNTL009,Saccharum officinarum,"Grayum, Herrera, Schatz 4034",Saccharum officinarum,NA,NA,perennial,Illumina,PanAnd,
ASM2063173v1,NA,Saccharum officinarum,LA-purple,Saccharum officinarum,LA-purple,NA,perennial,PacBio RSII; Illumina,NCBI,
AN21TS26,AN21TSTL0026,Saccharum robustum,PI 88670,Saccharum robustum,PI 88670,NA,perennial,Illumina,PanAnd,
AN22TNTL092,AN22TNTL092,Saccharum sikkimense,Grierson & Long 2834,Saccharum sikkimense,NA,NA,perennial,Illumina,PanAnd,
AN21TSTL0204,AN21TSTL0204,Saccharum sinense,MIA 34057,Saccharum sinense,MIA 34057,NA,perennial,Illumina,PanAnd,
ASM2245720v1,NA,Saccharum spontaneum,Np-X,Saccharum spontaneum,Np-X,NA,perennial,Illumina; PacBio,NCBI,
Sspon.HiC_chr_asm,NA,Saccharum spontaneum,AP85-441,Saccharum spontaneum,AP85-441,NA,perennial,Illumina; PacBio RSII,NCBI,
Sugarcane_genome,NA,Saccharum spontaneum,GXS87-16,Saccharum spontaneum,GXS87-16,NA,perennial,NA,NCBI,
AN21TNTL0362,AN21TNTL0362,Tripidium strictum,R. Kral 64488,Saccharum strictum,NA,NA,perennial,Illumina,PanAnd,
AN21TS64,AN21TSTL0064,Saccharum villosum,Welker 520,Saccharum villosum,Welker 520,NA,perennial,Illumina,PanAnd,
AN22TNTL093,AN22TNTL093,Saccharum williamsii,"Stainton, Sykes, Williams 4499",Saccharum williamsii,NA,NA,perennial,Illumina,PanAnd,
MCRTL025,AT20TN1MCRTL025,Schizachyrium brevifolium,Kellogg/Kew MSB 443797,Schizachyrium brevifolium,Kellogg/Kew MSB 443797,NA,annual,Illumina,PanAnd,
MCRTL027,AT20TN1MCRTL027,Schizachyrium brevifolium,Simon Laegaard 21753,Schizachyrium brevifolium,Simon Laegaard 21753,NA,annual,Illumina,PanAnd,
AT20TN1MCRTL048,AT20TN1MCRTL048,Schizachyrium cirratum,Tellez V. 11596,Schizachyrium cirratum,Tellez V. 11596,NA,perennial,Illumina,PanAnd,
AN21TS66,AN21TSTL0066,Schizachyrium condensatum,Welker 235,Schizachyrium condensatum,Welker 235,NA,perennial,Illumina,PanAnd,
AN21TNTL0352,AN21TNTL0352,Schizachyrium crinizonatum,BM Stuckey 281,Schizachyrium crinizonatum,BM Stuckey 281,NA,annual,Illumina,PanAnd,
AN22TNTL158,AN22TNTL158,Schizachyrium cubense,EL Ekman 12147,Schizachyrium cubense,NA,NA,perennial,Illumina,PanAnd,
AN21TNTL0345,AN21TNTL0345,Schizachyrium delavayi,Li Heng 9029,Schizachyrium delavayi,Li Heng 9029,NA,perennial,Illumina,PanAnd,
MCRTL063,AT20TN1MCRTL063,Schizachyrium delicatum,John M. Fay 5914,Schizachyrium delicatum,John M. Fay 5914,NA,annual,Illumina,PanAnd,
MCRTL035,AT20TN1MCRTL035,Schizachyrium exile,S. Bidgood; K. Hoenselaar; G. Leliyo; & K. Vollesen 5825,Schizachyrium exile,S. Bidgood; K. Hoenselaar; G. Leliyo; & K. Vollesen 5825,NA,annual,Illumina,PanAnd,
MCRTL062,AT20TN1MCRTL062,Schizachyrium fragile,Henkvanderwerff 11529,Schizachyrium fragile,Henkvanderwerff 11529,NA,annual,Illumina,PanAnd,
AN21TS67,AN21TSTL0067,Schizachyrium glaziovii,Welker 416,Schizachyrium glaziovii,Welker 416,NA,NA,Illumina,PanAnd,
AN22TNTL146,AN22TNTL146,Schizachyrium gracile,"WE Harmon, JD Dwyer 2795",Schizachyrium gracile,NA,NA,perennial,Illumina,PanAnd,
AN21TS68,AN21TSTL0068,Schizachyrium gracilipes,Welker 600-A,Schizachyrium gracilipes,Welker 600-A,NA,perennial,Illumina,PanAnd,
MCRTL061,AT20TN1MCRTL061,Schizachyrium gresicola,Jacques-Felix 7171,Schizachyrium gresicola,Jacques-Felix 7171,NA,perennial,Illumina,PanAnd,
AN21TS69,AN21TSTL0069,Schizachyrium hatschbachii,Welker 423,Schizachyrium hatschbachii,Welker 423,NA,perennial,Illumina,PanAnd,
AN21TNTL0137,AN21TNTL0137,Schizachyrium jeffreysii,Pasquet 1204,Schizachyrium jeffreysii,Pasquet 1204,NA,perennial,Illumina,PanAnd,
AN22TNTL159,AN22TNTL159,Schizachyrium kwiluense,H Vanderyst 4724,Schizachyrium kwiluense,NA,NA,perennial,Illumina,PanAnd,
MCRTL049,AT20TN1MCRTL049,Schizachyrium lomaense,A.M.B. Feika; I. Darbyshire; R. Clark ; M.S. James 46,Schizachyrium lomaense,A.M.B. Feika; I. Darbyshire; R. Clark ; M.S. James 46,NA,perennial,Illumina,PanAnd,
AN21TNTL0343,AN21TNTL0343,Schizachyrium maclaudii,MSM Sosef 2717,Schizachyrium maclaudii,MSM Sosef 2717,NA,annual,Illumina,PanAnd,
MCRTL069,AT20TN1MCRTL069,Schizachyrium microstachyum,Kendall Lee 39,Schizachyrium microstachyum,Kendall Lee 39,NA,perennial,Illumina,PanAnd,
Sm-PI203595-DRAFT-PanAnd-1.0,NA,Schizachyrium microstachyum,PI203595,Schizachyrium microstachyum,NA,NA,perennial,PacBio,PanAnd,
AN22TNTL157,AN22TNTL157,Schizachyrium muelleri,Hitchcock 264,Schizachyrium muelleri,NA,NA,perennial,Illumina,PanAnd,
AN21TNTL0344,AN21TNTL0344,Schizachyrium nodulosum,Oumorou 1103,Schizachyrium nodulosum,Oumorou 1103,NA,annual,Illumina,PanAnd,
AN21TNTL0346,AN21TNTL0346,Schizachyrium platyphyllum,MSM Sosef 2718,Schizachyrium platyphyllum,MSM Sosef 2718,NA,annual or perennial,Illumina,PanAnd,
MCRTL030,AT20TN1MCRTL030,Schizachyrium pseudeulalia,I.D. Cowie 11907,Schizachyrium pseudeulalia,I.D. Cowie 11907,NA,annual,Illumina,PanAnd,
AN21TNTL0347,AN21TNTL0347,Schizachyrium pulchellum,JJFF de Wilde 11158,Schizachyrium pulchellum,NA,NA,perennial,Illumina,PanAnd,
AT20TN1MCRTL038,AT20TN1MCRTL038,Schizachyrium reedii,E.L. Ekman 17186,Schizachyrium reedii,E.L. Ekman 17186,NA,perennial,Illumina,PanAnd,
AN21TS11,AN21TSTL0011,Schizachyrium rhizomatum,AUB 128,Schizachyrium rhizomatum,AUB 128,NA,perennial,Illumina,PanAnd,
AN21TNTL0348,AN21TNTL0348,Schizachyrium rupestre,CCH Jongkind 3174,Schizachyrium rupestre,CCH Jongkind 3174,NA,perennial,Illumina,PanAnd,
AN22TNTL096,AN22TNTL096,Schizachyrium salzmannii,Welker 357-1,Schizachyrium salzmannii,NA,NA,perennial,Illumina,PanAnd,
AN21TS05,AN21TSTL0005,Omit,Omit,Schizachyrium sanguineum,AUB 139,NA,perennial,Illumina,PanAnd,
