assemblyID,tracker_sample_name,correctSpecies,CorrectEcotype,Species,genotype_info,altName,lifeHistory,technology,source,notes
AT20TN1MCRTL034,AT20TN1MCRTL034,Schizachyrium sanguineum,Liz Makings 3834,Schizachyrium sanguineum,Liz Makings 3834,NA,perennial,Illumina,PanAnd,
MCRTL039,AT20TN1MCRTL039,Schizachyrium sanguineum,Pasquet 1177,Schizachyrium sanguineum,Pasquet 1177,NA,perennial,Illumina,PanAnd,
MCRTL052,AT20TN1MCRTL052,Schizachyrium sanguineum,Pasquet 1167,Schizachyrium sanguineum,Pasquet 1167,NA,perennial,Illumina,PanAnd,
AN21TSTL0070,AN21TSTL0070,Schizachyrium scabriflorum,Welker 585-A,Schizachyrium scabriflorum,Welker 585-A,NA,perennial,Illumina,PanAnd,
Ss-CAM1384-DRAFT-PanAnd-1.0,NA,Schizachyrium scoparium,CAM1384,Schizachyrium scoparium,NA,NA,perennial,PacBio,PanAnd,
AN21TNTL0341,AN21TNTL0341,Schizachyrium semitectum,Peterson; Garcia 20211,Schizachyrium semitectum,Peterson; Garcia 20211,NA,annual,Illumina,PanAnd,
AN21TS71,AN21TSTL0071,Schizachyrium spicatum,Welker 580-A,Schizachyrium spicatum,Welker 580-A,NA,perennial,Illumina,PanAnd,
MCRTL060,AT20TN1MCRTL060,Schizachyrium spicatum,Elsa MatildeZardini & Tulio Tilleria 38574,Schizachyrium spicatum,Elsa MatildeZardini & Tulio Tilleria 38574,NA,perennial,Illumina,PanAnd,
AN21TSTL0205,AN21TSTL0205,Omit,Omit,Schizachyrium stoloniferum,AUB 131,NA,NA,Illumina,PanAnd,
AN21TNTL0339,AN21TNTL0339,Schizachyrium sulcatum,Killeen 2084,Schizachyrium sulcatum,NA,NA,annual,Illumina,PanAnd,
AN21TSTL0072,AN21TSTL0072,Schizachyrium tenerum,Welker 427,Schizachyrium tenerum,Welker 427,NA,perennial,Illumina,PanAnd,
MCRTL054,AT20TN1MCRTL054,Schizachyrium thollonii,Pasquet 1260,Schizachyrium thollonii,Pasquet 1260,NA,perennial,Illumina,PanAnd,
MCRTL066,AT20TN1MCRTL066,Schizachyrium thollonii,L. Liben 3613,Schizachyrium thollonii,L. Liben 3613,NA,perennial,Illumina,PanAnd,
SRR12113330,NA,Schizostachyum dumetorum,NA,Schizostachyum dumetorum,NA,NA,perennial,Illumina,SRA,
Rye_Lo7_2018_v1p1p1,NA,Secale cereale,NA,Secale cereale,NA,NA,annual,NA,NCBI,
HAU_Weining_v1.0,NA,Secale cereale,Weining,Secale cereale,Weining,NA,annual,PacBio RS,NCBI,
SRR15440587,NA,Secale sylvestre,NA,Secale sylvestre,NA,NA,annual,other_shortread,SRA,
AN21TNTL0353,AN21TNTL0353,Sehima ischaemoides,Bingham 479,Sehima ischaemoides,NA,NA,annual,Illumina,PanAnd,
AN22TNTL144,AN22TNTL144,Sehima nervosa,ID Cowie 12012,Sehima nervosa,NA,NA,NA,Illumina,PanAnd,
AN22TNTL160,AN22TNTL160,Sehima sulcata,Duthie 9968,Sehima sulcata,NA,NA,NA,Illumina,PanAnd,
Setaria_italica_v2.0,NA,Setaria italica,Yugu1,Setaria italica,Yugu1,NA,annual,ABI 3739,NCBI,
ASM165260v1,NA,Setaria italica,TT8,Setaria italica,TT8,NA,annual,454; Illumina HiSeq; Illumina MiSeq,NCBI,
Setaria_viridis_v2.0,NA,Setaria viridis,A10,Setaria viridis,A10,NA,annual,PacBio Sequel,NCBI,
ASM1293433v1,NA,Setaria viridis,ME034v,Setaria viridis,ME034v,NA,annual,Oxford Nanopore MinION; Illumina,NCBI,
AN21TNTL0292,AN21TNTL0292,Sorghastrum balansae,Hassler 8420,Sorghastrum balansae,NA,NA,perennial,Illumina,PanAnd,
AN21TS27,AN21TSTL0027,Sorghastrum elliottii,PI 674985,Sorghastrum elliottii,PI 674985,NA,perennial,Illumina,PanAnd,
AN21TNTL0091,AN21TNTL0091,Sorghastrum fuscescens,Pasquet 1241,Sorghastrum fuscescens,Pasquet 1241,NA,perennial,Illumina,PanAnd,
AN22TNTL148,AN22TNTL148,Sorghastrum incompletum,"ML Fonseca, RC Mendon�a, BAS Pereira, E Cardoso",Sorghastrum incompletum,NA,NA,annual,Illumina,PanAnd,
AN20T026,AN20TSCR000225,Sorghastrum nudipes,JO 1104,Sorghastrum nudipes,JO 1104,NA,perennial,Illumina,PanAnd,
Sn-CAM1369-DRAFT-PanAnd-1.0,NA,Sorghastrum nutans,CAM1369,Sorghastrum nutans,NA,NA,perennial,PacBio,PanAnd,
AN21TSTL0275,AN21TSTL0275,Sorghastrum pellitum,PI 310307,Sorghastrum pellitum,PI 310307,NA,perennial,Illumina,PanAnd,
AN21TNTL0092,AN21TNTL0092,Sorghastrum pogonostachyum,Pasquet 1258,Sorghastrum pogonostachyum,Pasquet 1258,NA,perennial,Illumina,PanAnd,
AN21TS21,AN21TSTL0021,Eremochloa zeylanica,PI 647884,Sorghastrum secundum,AUB 138,NA,perennial,Illumina,PanAnd,
AN21TS29,AN21TSTL0029,Sorghastrum secundum,AUB 115,Sorghastrum secundum,AUB 115,NA,perennial,Illumina,PanAnd,
AN21TSTL0207,AN21TSTL0207,Sorghastrum stipoides,Zardini and Velazquez 25569,Sorghastrum stipoides,Zardini and Velazquez 25569,NA,perennial,Illumina,PanAnd,
AN22TNTL147,AN22TNTL147,Sorghastrum viride,JR Swallen 8617,Sorghastrum viride,NA,NA,perennial,Illumina,PanAnd,
AN20TSCR000210,AN20TSCR000210,Sorghum arundinaceum,AUB & Bookout 106,Sorghum arundinaceum,AUB & Bookout 106,NA,annual or perennial,Illumina,PanAnd,
AN21TSTL0215,AN21TSTL0215,Bothriochloa woodrovii,PI 301732,Sorghum arundinaceum,AUB & Bookout 106,NA,annual or perennial,Illumina,PanAnd,
AN21TSTL0224,AN21TSTL0224,Sorghum arundinaceum,AUB & Bookout 106,Sorghum arundinaceum,AUB & Bookout 106,NA,annual or perennial,Illumina,PanAnd,
Sorghum_bicolor_NCBIv3,NA,Sorghum bicolor,BTx623,Sorghum bicolor,BTx623,NA,annual,Sanger; Illumina,NCBI,
ASM3354695v1,NA,Sorghum bicolor,Hongyingzi,Sorghum bicolor,Hongyingzi,NA,annual,Oxford Nanopore PromethION; PacBio Sequel; HiC,NCBI,
ASM3354697v1,NA,Sorghum bicolor,Huandiaonuo,Sorghum bicolor,Huandiaonuo,NA,annual,Oxford Nanopore PromethION; PacBio Sequel; HiC,NCBI,
TX2783,NA,Sorghum bicolor,NA,Sorghum bicolor,NA,NA,annual,NA,NCBI,
CPNAM-Leoti,NA,Sorghum bicolor,NA,Sorghum bicolor,NA,NA,annual,PacBio,NCBI,
Sorghum_brachypodum,NA,Sorghum brachypodum,merged,Sorghum brachypodum,merged,NA,annual,Illumina,SRA,
AN22TNTL165,AN22TNTL165,Sorghum controversum,JD Snowden 2/1966,Sorghum controversum,NA,NA,perennial,Illumina,PanAnd,
Sorghum_halepense,NA,Sorghum halepense,merged,Sorghum halepense,merged,NA,perennial,Illumina,SRA,
AN21TNTL0301,AN21TNTL0301,Sorghum intrans,A-2785-I (cultivated),Sorghum intrans,NA,NA,annual,Illumina,PanAnd,
AN21TSTL0257,AN21TSTL0257,Sorghum laxiflorum,ID Cowie 11967,Sorghum laxiflorum,ID Cowie 11967,NA,annual,Illumina,PanAnd,
Sorghum_leiocladum,NA,Sorghum leiocladum,merged,Sorghum leiocladum,merged,NA,perennial,Illumina,SRA,
AN21TNTL0304,AN21TNTL0304,Sorghum matarankense,ID Cowie 12798,Sorghum matarankense,ID Cowie 12798,NA,annual,Illumina,PanAnd,
AN21TNTL0294,AN21TNTL0294,Sorghum propinquum,Davidse; Sumithraarachchi 8856,Sorghum propinquum,Davidse; Sumithraarachchi 8856,NA,perennial,Illumina,PanAnd,
Sorghum_purpureosericeum,NA,Sorghum purpureosericeum,merged,Sorghum purpureosericeum,merged,NA,annual,Illumina,SRA,
AN21TSTL0256,AN21TSTL0256,Sorghum stipoideum,ID Cowie 12383,Sorghum stipoideum,ID Cowie 12383,NA,annual,Illumina,PanAnd,
AN21TNTL0291,AN21TNTL0291,Sorghum timorense,"ID Cowie, SL Dillon 9568",Sorghum timorense,NA,NA,annual,Illumina,PanAnd,
AN21TNTL0293,AN21TNTL0293,Sorghum trichocladum,"Breedlove, Davidse 54623",Sorghum trichocladum,NA,NA,perennial,Illumina,PanAnd,
AN22TNTL152,AN22TNTL152,Sorghum versicolor,P Kuchar 24498,Sorghum versicolor,NA,NA,annual or perennial,Illumina,PanAnd,
AN22TNTL088,AN22TNTL088,Sorghum virgatum,Hepper 3033,Sorghum virgatum,NA,NA,annual,Illumina,PanAnd,
AN21TNTL0296,AN21TNTL0296,Spodiopogon cotulifer,S Tsugaru; Makoto Sawada 19481,Spodiopogon cotulifer,S Tsugaru; Makoto Sawada 19481,NA,perennial,Illumina,PanAnd,
AN21TNTL0302,AN21TNTL0302,Spodiopogon depauperatus,S Tsugaru 13450,Spodiopogon depauperatus,NA,NA,perennial,Illumina,PanAnd,
AN21TNTL0299,AN21TNTL0299,Spodiopogon duclouxii,Wang Xi-qu 96182,Spodiopogon duclouxii,NA,NA,perennial,Illumina,PanAnd,
AN21TNTL0298,AN21TNTL0298,Spodiopogon lacei,W Nanakorn 1251,Spodiopogon lacei,NA,NA,perennial,Illumina,PanAnd,
AN21TSTL0209,AN21TSTL0209,Spodiopogon sibiricus,Yujiro Horii 35787,Spodiopogon sibiricus,Yujiro Horii 35787,NA,perennial,Illumina,PanAnd,
AN21TSTL0208,AN21TSTL0208,Spodiopogon tainanensis,RJ Soreng 5664,Spodiopogon tainanensis,RJ Soreng 5664,NA,perennial,Illumina,PanAnd,
ASM880805v3,NA,Sporobolus alterniflorus,RG_29706,Sporobolus alterniflorus,RG_29706,NA,perennial,Illumina,NCBI,
Sporobolus_pyramidalis,NA,Sporobolus pyramidalis,NA,Sporobolus pyramidalis,NA,NA,perennial,PacBio_Illumina,CoGE,
Sporobolus_stapfianus,NA,Sporobolus stapfianus,NA,Sporobolus stapfianus,NA,NA,perennial,PacBio_Illumina,CoGE,
TSU_Scap_1,NA,Stipa capillata,Kyrgyzstan_KRA0496240,Stipa capillata,Kyrgyzstan_KRA0496240,NA,perennial,PacBio Sequel,NCBI,
ISU_Sangustifolia_v1,NA,Streptochaeta angustifolia,Wildtype,Streptochaeta angustifolia,Wildtype,NA,perennial,Illumina; Bionano,NCBI,
AN22TNTL154,AN22TNTL154,Thaumastochloa major,ID Cowie 12384,Thaumastochloa major,NA,NA,annual,Illumina,PanAnd,
AN21TNTL0135,AN21TNTL0135,Thaumastochloa striata,D.L. Lewis 886,Thaumastochloa striata,D.L. Lewis 886,NA,annual,Illumina,PanAnd,
Te-Pasquet1246-DRAFT-PanAnd-1.0,NA,Thelepogon elegans,Pasquet1246,Thelepogon elegans,NA,NA,annual,PacBio,PanAnd,
AN21TS18,AN21TSTL0018,Themeda anathera,PI 369159,Themeda anathera,PI 369159,NA,perennial,Illumina,PanAnd,
AN22TNTL134,AN22TNTL134,Themeda arguens,"P Traiperm, M Norsaengsri, W Chaisongkram, Layton 595",Themeda arguens,NA,NA,annual,Illumina,PanAnd,
AN20T012,AN20TSCR000216,Themeda avenacea,P.L. Harris 308,Themeda avenacea,AQ0476980,NA,perennial,Illumina,PanAnd,
AN21TSTL0258,AN21TSTL0258,Themeda caudata,Laegaard 21645B,Themeda caudata,Laegaard 21645B,NA,perennial,Illumina,PanAnd,
AN21TSTL0259,AN21TSTL0259,Themeda hookeri,DE Boufford et al 31057,Themeda hookeri,DE Boufford et al 31057,NA,perennial,Illumina,PanAnd,
AN20T009,AN20TSCR000213,Themeda quadrivalvis,"A.B. Pollack Turpin, G.",Themeda quadrivalvis,AQ0558662,NA,annual,Illumina,PanAnd,
Tt-AUB21_1-DRAFT-PanAnd-1.0,NA,Themeda triandra,AUB21,Themeda triandra,NA,NA,perennial,PacBio,PanAnd,
ASM1813568v1,NA,Themeda triandra,sf006,Themeda triandra,sf006,NA,perennial,Oxford Nanopore MinION,NCBI,
ASM2560326v1,NA,Themeda triandra,TtPh16-4,Themeda triandra,TtPh16-4,NA,perennial,PacBio Sequel,NCBI,
ASM1179987v1,NA,Thinopyrum elongatum,D-3458,Thinopyrum elongatum,D-3458,NA,perennial,Illumina HiSeq; PacBio Sequel,NCBI,
Tintermedium_770_v3.0,NA,Thinopyrum intermedium,NA,Thinopyrum intermedium,NA,NA,perennial,Pacbio,JGI,
4AgS,NA,Thinopyrum obtusiflorum,4AgS,Thinopyrum obtusiflorum,4AgS,NA,perennial,Illumina HiSeq; PacBio,NCBI,
MCRTL023,AT20TS1MCRTL023,Trachypogon chevalieri,Pasquet 1190,Trachypogon chevalieri,Pasquet 1190,NA,perennial,Illumina,PanAnd,
MCRTL017,AT20TS1MCRTL017,Trachypogon spicatus,Pasquet 1109,Trachypogon spicatus,Pasquet 1109,NA,perennial,Illumina,PanAnd,
AN21TSTL0251,AN21TSTL0251,Tripidium arundinaceum,PI 423243,Tripidium arundinaceum,PI 423243,NA,perennial,Illumina,PanAnd,
ASM3043976v1,NA,Tripidium arundinaceum,1679-33_China,Tripidium arundinaceum,1679-33_China,NA,perennial,PacBio Sequel II,NCBI,
Tripidium_ravennae,NA,Tripidium ravennae,merged,Tripidium ravennae,merged,NA,perennial,Illumina,SRA,
Tripogon_filiformis,NA,Tripogon filiformis,NA,Tripogon filiformis,NA,NA,perennial,Pacbio,CoGE,
AN21TSTL0252,AN21TSTL0252,Tripsacum andersonii,MIA 34444,Tripsacum andersonii,MIA 34444,NA,perennial,Illumina,PanAnd,
AN21TSTL0045,AN21TSTL0045,Tripsacum australe,MIA 34497,Tripsacum australe,MIA 34497,NA,perennial,Illumina,PanAnd,
MCRTL009,AT20TS1MCRTL009,Tripsacum australe,MIA 34499,Tripsacum australe,MIA 34499,NA,perennial,Illumina,PanAnd,
AN21TSTL0206,AN21TSTL0206,Tripsacum cundinamarce,MIA 34644,Tripsacum cundinamarce,MIA 34644,NA,perennial,Illumina,PanAnd,
Td-McKain334_5-DRAFT-PanAnd-1.0,NA,Tripsacum dactyloides,McKain,Tripsacum dactyloides,McKain,NA,perennial,PacBio,PanAnd,
Td-FL_9056069_6-REFERENCE-PanAnd-2.0a,NA,Tripsacum dactyloides,FL_South,Tripsacum dactyloides,FL_South,NA,perennial,PacBio,PanAnd,
Td-FL_9056069_6-REFERENCE-PanAnd-2.0b,NA,Tripsacum dactyloides,FL_South,Tripsacum dactyloides,FL_South,NA,perennial,PacBio,PanAnd,
Td-KS_B6_1-REFERENCE-PanAnd-2.0a,NA,Tripsacum dactyloides,KS_North,Tripsacum dactyloides,KS_North,NA,perennial,PacBio,PanAnd,
Td-KS_B6_1-REFERENCE-PanAnd-2.0b,NA,Tripsacum dactyloides,KS_North,Tripsacum dactyloides,KS_North,NA,perennial,PacBio,PanAnd,
AN21TSTL0013,AN21TSTL0013,Tripsacum jalapense,MIA 34722,Tripsacum jalapense,MIA 34722,NA,perennial,Illumina,PanAnd,
AN21TSTL0048,AN21TSTL0048,Tripsacum lanceolatum,MIA 34718,Tripsacum lanceolatum,MIA 34718,NA,perennial,Illumina,PanAnd,
AN21TSTL0254,AN21TSTL0254,Tripsacum lanceolatum,E. Anderson sn,Tripsacum lanceolatum,E. Anderson sn,NA,perennial,Illumina,PanAnd,
AN21TNTL0131,AN21TNTL0131,Tripsacum latifolium,W.E. Harmon; J.A. Fuentes 2183,Tripsacum latifolium,W.E. Harmon; J.A. Fuentes 2183,NA,perennial,Illumina,PanAnd,
AN21TS46,AN21TSTL0046,Tripsacum laxum,MIA 34790,Tripsacum laxum,MIA 34790,NA,perennial,Illumina,PanAnd,
MCRTL002,AT20TS1MCRTL002,Tripsacum laxum,MIA 34792,Tripsacum laxum,MIA 34792,NA,perennial,Illumina,PanAnd,
AN22TNTL021,AN22TNTL021,Tripsacum manisuroides,Breedlove 28030,Tripsacum manisuroides,NA,NA,perennial,Illumina,PanAnd,
AN21TSTL0047,AN21TSTL0047,Tripsacum peruvianum,MIA 34502,Tripsacum peruvianum,MIA 34502,NA,perennial,Illumina,PanAnd,
AN21TNTL0132,AN21TNTL0132,Tripsacum pilosum,Breedlove; Davidse 54015,Tripsacum pilosum,Breedlove; Davidse 54015,NA,perennial,Illumina,PanAnd,
Tz-DC_05_58_3A-DRAFT-PanAnd-1.0,NA,Tripsacum zopolitense,Dc_05_58_3A,Tripsacum zopolitense,NA,NA,NA,PacBio,PanAnd,
IWGSC_CS_RefSeq_v2.1,NA,Triticum aestivum,Chinese Spring,Triticum aestivum,Chinese Spring,NA,annual,PacBio; Illumina HiSeq,NCBI,
10wheat_assembly_lancer,NA,Triticum aestivum,LongReach Lancer,Triticum aestivum,LongReach Lancer,NA,annual,NA,NCBI,
10wheat_assembly_stanley,NA,Triticum aestivum,CDC Stanley,Triticum aestivum,CDC Stanley,NA,annual,NA,NCBI,
10wheat_assembly_jagger,NA,Triticum aestivum,Jagger,Triticum aestivum,Jagger,NA,annual,NA,NCBI,
Triticum_aestivum_Claire_EIv1.1,NA,Triticum aestivum,NA,Triticum aestivum,NA,NA,annual,NA,NCBI,
WEW_v2.1,NA,Triticum dicoccoides,Zavitan_Atlit2015,Triticum dicoccoides,Zavitan_Atlit2015,NA,annual,Illumina HiSeq,NCBI,
PI306540_Tmono,NA,Triticum monococcum,PI 306540,Triticum monococcum,PI 306540,NA,annual,PacBio Sequel,NCBI,
Triticum_petropavlovskyi,NA,Triticum petropavlovskyi,merged,Triticum petropavlovskyi,merged,NA,annual,Illumina,SRA,
SRR13484808,NA,Triticum timopheevii,NA,Triticum timopheevii,NA,NA,annual,Illumina,SRA,
Svevo.v1,NA,Triticum turgidum,durum,Triticum turgidum,durum,NA,annual,NA,NCBI,
ASM2338475v1,NA,Triticum turgidum,durum_Eichenbarlebener_winter,Triticum turgidum,durum_Eichenbarlebener_winter,NA,annual,Illumina NovaSeq,NCBI,
ASM2338477v1,NA,Triticum turgidum,durum_PI 94633_spring,Triticum turgidum,durum_PI 94633_spring,NA,annual,Illumina NovaSeq,NCBI,
ASM2338479v1,NA,Triticum turgidum,GZ1_spring,Triticum turgidum,GZ1_spring,NA,annual,Illumina NovaSeq,NCBI,
Tu2.1,NA,Triticum urartu,G1812,Triticum urartu,G1812,NA,annual,Illumina HiSeq; PacBio,NCBI,
lpTucGree1.0.hap1,NA,Tuctoria greenei,TUGR.3,Tuctoria greenei,TUGR.3,NA,annual,PacBio Sequel IIe; Illumina NovaSeq 6000; Dovetail OmniC,NCBI,
lpTucGree1.0.hap2,NA,Tuctoria greenei,TUGR.3,Tuctoria greenei,TUGR.3,NA,annual,PacBio Sequel IIe; Illumina NovaSeq 6000; Dovetail OmniC,NCBI,
AN22TSTL001,NA,Unknown,NA,Unknown,NA,NA,NA,Illumina,PanAnd,
AN20T027,AN20TSCR000226,Urelytrum agropyroides,MSV 750,Urelytrum agropyroides,MSV 750,NA,perennial,Illumina,PanAnd,
MCRTL011,AT20TS1MCRTL011,Urelytrum agropyroides,Pasquet 1233,Urelytrum agropyroides,Pasquet 1233,NA,perennial,Illumina,PanAnd,
A1076001,NA,Urelytrum digitatum,NA,Urelytrum digitatum,NA,NA,perennial,Illumina,PanAnd,
Ud-Pasquet1171-DRAFT-PanAnd-1.0,NA,Urelytrum digitatum,Pasquet1171,Urelytrum digitatum,NA,NA,perennial,PacBio,PanAnd,
AN22TNTL166,AN22TNTL166,Urelytrum giganteum,Boudet-Bille 1622,Urelytrum giganteum,NA,NA,perennial,Illumina,PanAnd,
AN22TNTL105,AN22TNTL105,Urelytrum henrardii,BL Mitchell 12/56,Urelytrum henrardii,NA,NA,perennial,Illumina,PanAnd,
Urochloa_brizantha,NA,Urochloa brizantha,merged,Urochloa brizantha,merged,NA,perennial,Illumina,SRA,
Embrapa_Uruz_1.0,NA,Urochloa ruziziensis,Clone 69,Urochloa ruziziensis,Clone 69,NA,perennial,PacBio Sequel; Illumina HiSeq,NCBI,
Bruz,NA,Urochloa ruziziensis,CIAT26162,Urochloa ruziziensis,CIAT26162,NA,perennial,Illumina; PacBio,NCBI,
A1077002,NA,Vossia cuspidata,NA,Vossia cuspidata,NA,NA,perennial,Illumina,PanAnd,
Vc-Pasquet1098-DRAFT-PanAnd-1.0,NA,Vossia cuspidata,Pasquet1098,Vossia cuspidata,NA,NA,perennial,PacBio,PanAnd,
AN21TS49,AN21TSTL0049,Zea diploperennis,PI 441930,Zea diploperennis,PI 441930,NA,perennial,Illumina,PanAnd,
MCRTL020,AT20TS1MCRTL020,Zea diploperennis,Guzman & Nee PI 441930,Zea diploperennis,Guzman & Nee PI 441930,NA,perennial,Illumina,PanAnd,
Zd-Gigi-REFERENCE-PanAnd-1.0,NA,Zea diploperennis,Gigi,Zea diploperennis,NA,NA,perennial,PacBio,PanAnd,
Zd-Momo-REFERENCE-PanAnd-1.0,NA,Zea diploperennis,Momo,Zea diploperennis,NA,NA,perennial,PacBio,PanAnd,
Zl-RIL003-REFERENCE-PanAnd-1.0,NA,Zea luxurians,RIL003,Zea luxurians,NA,NA,annual,PacBio,PanAnd,
ASM2944929v1,NA,Zea luxurians,PI422162,Zea luxurians,PI422162,NA,annual,PacBio,NCBI,
Zm-B73-REFERENCE-NAM-5.0,NA,Zea mays,B73,Zea mays,B73,NA,annual,NA,NCBI,
Zm-Mo17-REFERENCE-CAU-T2T-assembly,NA,Zea mays,Mo17-2021,Zea mays,Mo17-2021,NA,annual,Oxford Nanopore PromethION; PacBio,NCBI,
Zm-NC350-REFERENCE-NAM-1.0,NA,Zea mays,NC350,Zea mays,NC350,NA,annual,NA,NCBI,
Zm-P39-REFERENCE-NAM-1.0,NA,Zea mays,P39,Zea mays,P39,NA,annual,NA,NCBI,
Zm-CML322-REFERENCE-NAM-1.0,NA,Zea mays,CML322,Zea mays,CML322,NA,annual,NA,NCBI,
Zh-RIMHU001-REFERENCE-PanAnd-1.0,NA,Zea mays subsp. huehuetenangensis,RIMHU001,Zea mays subsp . huehuetenangensis,RIMHU001,NA,annual,PacBio,PanAnd,
Zx-PI566673-REFERENCE-YAN-1.0,NA,Zea mays subsp. mexicana,PI566673,Zea mays subsp. mexicana,PI566673,Zea mexicana,annual,NA,NA,
Zx-TIL18-REFERENCE-PanAnd-1.0,NA,Zea mays subsp. mexicana,TIL18,Zea mays subsp. mexicana,TIL18,Zea mexicana,annual,PacBio,PanAnd,
Zx-TIL25-REFERENCE-PanAnd-1.0,NA,Zea mays subsp. mexicana,TIL25,Zea mays subsp. mexicana,TIL25,Zea mexicana,annual,PacBio,PanAnd,
Zv-TIL01-REFERENCE-PanAnd-1.0,NA,Zea mays subsp. parviglumis,TIL01,Zea mays subsp. parviglumis,TIL01,NA,annual,PacBio,PanAnd,
Zv-TIL11-REFERENCE-PanAnd-1.0,NA,Zea mays subsp. parviglumis,TIL11,Zea mays subsp. parviglumis,TIL11,NA,annual,PacBio,PanAnd,
AT20TS1MCRTL012,AT20TS1MCRTL012,Zea nicaraguensis,MOBOT,Zea nicaraguensis,MOBOT,NA,annual,Illumina,PanAnd,
Zn-PI615697-REFERENCE-PanAnd-1.0,NA,Zea nicaraguensis,PI615697,Zea nicaraguensis,PI615697,NA,annual,PacBio,PanAnd,
AN21TNTL0368,AN21TNTL0368,Zea perennis,Iltis 1050,Zea perennis,Iltis 1050,NA,perennial,Illumina,PanAnd,
Zizania_latifolia_v01,NA,Zizania latifolia,NA,Zizania latifolia,NA,NA,perennial,Illumina HiSeq,NCBI,
ASM1927943v1,NA,Zizania palustris,Itasca-C12,Zizania palustris,Itasca-C12,NA,annual,PacBio,NCBI,
ASM160227v1,NA,Zoysia japonica,Nagirizaki,Zoysia japonica,Nagirizaki,NA,perennial,Illumina HiSeq2000; Illumina MiSeq,NCBI,
SRR23951516,NA,Zoysia macrostachya,NA,Zoysia macrostachya,NA,NA,perennial,Nanopore,SRA,
ASM160229v1,NA,Zoysia matrella,Wakaba,Zoysia matrella,Wakaba,NA,perennial,Illumina HiSeq2000; Illumina MiSeq,NCBI,
ASM160231v1,NA,Zoysia pacifica,Zanpa,Zoysia pacifica,Zanpa,NA,perennial,Illumina HiSeq2000; Illumina MiSeq,NCBI,
Zoysia_sinica,NA,Zoysia sinica,merged,Zoysia sinica,merged,NA,perennial,Nanopore,SRA,
