assemblyID,Species,Ecotype,lifeHistory,technology,source,tabasco_complete,tabasco_duplicated,tabasco_fraged,tabasco_missing,clade,subfamily,tribe,subtribe
AN21TS16,Diheteropogon amplectens,Kew 246323,perennial,Illumina,PanAnd,4638,402,542,10,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN20T183,Diheteropogon amplectens,Vorontsova 1663,perennial,Illumina,PanAnd,4183,619,784,6,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN21TNTL0172,Diheteropogon amplectens var. catangensis,,perennial,Illumina,PanAnd,3897,813,876,6,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN20T184,Diheteropogon filifolius,Vorontsova 2371,perennial,Illumina,PanAnd,5034,258,293,7,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN21TS23,Diheteropogon hagerupii,Kew 254456,annual,Illumina,PanAnd,4539,449,593,11,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN21TNTL0139,Dimeria aristata,Davidse 7819A,perennial,Illumina,PanAnd,1853,2542,1194,3,PACMAD,Panicoideae,Andropogoneae,Ischaeminae
AN21TNTL0100,Dimeria chloridiformis,W.D. Clayton; A. Weerasooriya 6179,perennial,Illumina,PanAnd,1683,2755,1152,2,PACMAD,Panicoideae,Andropogoneae,Ischaeminae
AN21TS51,Dimeria lawsonii,KR 81018,annual,Illumina,PanAnd,1758,2710,1120,4,PACMAD,Panicoideae,Andropogoneae,Ischaeminae
AN22TNTL036,Dimeria mooneyi,HF Mooney 3657,annual,Illumina,PanAnd,5395,62,126,9,PACMAD,Panicoideae,Andropogoneae,Ischaeminae
MCRTL040,Dimeria ornithopoda,Traiperm 575,annual,Illumina,PanAnd,5420,86,81,5,PACMAD,Panicoideae,Andropogoneae,Ischaeminae
AN21TNTL0101,Dimeria pubescens,Davidse & D.B. Sumithraarachchi 7940,perennial,Illumina,PanAnd,5340,60,180,12,PACMAD,Panicoideae,Andropogoneae,Ischaeminae
Dinebra_chinensis,Dinebra chinensis,merged,NA,Illumina,SRA,535,4419,614,24,PACMAD,Chloridoideae,Cynodonteae,Eleusininae
ASM2511822v1,Echinochloa crus-galli,STB08,annual,Illumina HiSeq; PacBio,NCBI,492,5075,20,5,PACMAD,Panicoideae,Paniceae,Boivinellinae
ASM3323972v1,Echinochloa phyllopogon,R511,annual,PacBio Sequel IIe,NCBI,108,5473,6,5,PACMAD,Panicoideae,Paniceae,Boivinellinae
Eleusine_coracana_v1.0,Eleusine coracana,coracana_KNE 796-S,annual,PacBio CLR,NCBI,171,5325,61,35,PACMAD,Chloridoideae,Cynodonteae,Eleusininae
Ragi_PR202_v._2.0,Eleusine coracana,coracana_PR202,annual,Illumina MiSeq; NextSeq; PacBIo RSII; Bionano Saphyr,NCBI,354,5138,66,34,PACMAD,Chloridoideae,Cynodonteae,Eleusininae
ASM218045v1,Eleusine coracana,coracana_ML-365,annual,Illumina NextSeq; Illumina HiSeq; SOLiD,NCBI,874,4364,318,36,PACMAD,Chloridoideae,Cynodonteae,Eleusininae
ASM3037835v1,Eleusine indica,GLY-S,annual,PacBio RSII,NCBI,5213,264,71,44,PACMAD,Chloridoideae,Cynodonteae,Eleusininae
ASM3041176v1,Eleusine indica,GLY-R,annual,PacBio RSII,NCBI,5216,261,70,45,PACMAD,Chloridoideae,Cynodonteae,Eleusininae
ASM2270932v1,Eleusine indica,EC516245,annual,Illumina,NCBI,5172,267,106,47,PACMAD,Chloridoideae,Cynodonteae,Eleusininae
ASM336985v1,Eleusine indica,HZ-2018,annual,Illumina HiSeq,NCBI,5157,275,113,47,PACMAD,Chloridoideae,Cynodonteae,Eleusininae
AN21TSTL0020,Elionurus barbiculmis,PI 647882,perennial,Illumina,PanAnd,1849,2112,1622,9,PACMAD,Panicoideae,Andropogoneae,NA
AN22TNTL130,Elionurus bilinguis,William R Anderson 9410,perennial,Illumina,PanAnd,3216,735,1633,8,PACMAD,Panicoideae,Andropogoneae,NA
AN21TSTL0197,Elionurus ciliaris,KEW 241557,perennial,Illumina,PanAnd,4508,536,540,8,PACMAD,Panicoideae,Andropogoneae,NA
AN20TSCR000218,Elionurus citreus,AQ0830601,perennial,Illumina,PanAnd,1245,3365,974,8,PACMAD,Panicoideae,Andropogoneae,NA
AN21TNTL0124,Elionurus elegans,C. Vander Berghen 7324,annual,Illumina,PanAnd,3741,628,1205,18,PACMAD,Panicoideae,Andropogoneae,NA
AN21TNTL0123,Elionurus hirtifolius,John M Fay 6442,perennial,Illumina,PanAnd,3522,154,1889,27,PACMAD,Panicoideae,Andropogoneae,NA
AN21TS59,Elionurus muticus,Welker 177,perennial,Illumina,PanAnd,3291,691,1600,10,PACMAD,Panicoideae,Andropogoneae,NA
AN20T185,Elionurus muticus,Luke 16619,perennial,Illumina,PanAnd,3316,354,1913,9,PACMAD,Panicoideae,Andropogoneae,NA
MCRTL050,Elionurus royleanus,MSV 826a,annual,Illumina,PanAnd,5251,131,195,15,PACMAD,Panicoideae,Andropogoneae,NA
Et-Layton_Zhong168-DRAFT-PanAnd-1.0,Elionurus tripsacoides,Layton&Zhong168,perennial,PacBio,PanAnd,267,5308,8,9,PACMAD,Panicoideae,Andropogoneae,NA
MCRTL059,Elymandra archaelymandra,A. Blair Rains 11,annual,Illumina,PanAnd,4886,193,505,8,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN21TNTL0099,Elymandra lithophila,B.K. Simon; R.D. Kelly 1945,perennial,Illumina,PanAnd,4957,309,321,5,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN21TNTL0125,Elymandra lithophila,Anderson et al 35802,perennial,Illumina,PanAnd,3860,648,1080,4,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN21TNTL0366,Elymandra subulata,Jacques-Felix 7306,annual,Illumina,PanAnd,4407,488,695,2,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
CERZOS_EC1.0,Eragrostis curvula,Victoria,perennial,PacBio Sequel; Chicago; Hi-C,NCBI,3667,1849,50,26,PACMAD,Chloridoideae,Eragrostideae,Eragrostidinae
MSU_Enin_2.1,Eragrostis nindensis,2366_JP_En_410063_0001,perennial,PacBio,NCBI,922,4566,63,41,PACMAD,Chloridoideae,Eragrostideae,Eragrostidinae
Salk_teff_dabbi_3.0,Eragrostis tef,Dabbi,annual,PacBio RSII; Illumina HiSeq,NCBI,134,5398,39,21,PACMAD,Chloridoideae,Eragrostideae,Eragrostidinae
ASM97063v1,Eragrostis tef,Tsedey (DZ-Cr-37),annual,Illumina HiSeq; 454,NCBI,1003,4091,453,45,PACMAD,Chloridoideae,Eragrostideae,Eragrostidinae
AN21TNTL0098,Eremochloa attenuata,Traiperm 162,perennial,Illumina,PanAnd,1770,2673,1144,5,PACMAD,Panicoideae,Andropogoneae,Ratzeburgiinae
MCRTL019,Eremochloa ciliaris,Traiperm 524,perennial,Illumina,PanAnd,2682,2640,268,2,PACMAD,Panicoideae,Andropogoneae,Ratzeburgiinae
MCRTL022,Eremochloa eriopoda,Traiperm 591,perennial,Illumina,PanAnd,4442,493,648,9,PACMAD,Panicoideae,Andropogoneae,Ratzeburgiinae
AN21TNTL0097,Eremochloa lanceolata,Traiperm 584,perennial,Illumina,PanAnd,3740,794,1051,7,PACMAD,Panicoideae,Andropogoneae,Ratzeburgiinae
AN21TS22,Eremochloa ophiuroides,W6 55858,perennial,Illumina,PanAnd,5247,148,189,8,PACMAD,Panicoideae,Andropogoneae,Ratzeburgiinae
AN21TS21,Eremochloa zeylanica,PI 647884,perennial,Illumina,PanAnd,1118,3581,888,5,PACMAD,Panicoideae,Andropogoneae,Ratzeburgiinae
AT20TS1MCRTL004,Eremopogon foveolatus,Kellogg PI 302076,perennial,Illumina,PanAnd,2702,1376,1508,6,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN21TNTL0363,Erianthus giganteus,Harrey 8098,perennial,Illumina,PanAnd,1577,3165,850,0,PACMAD,Panicoideae,Andropogoneae,Saccharinae
AN21TSTL0225,Eriochrysis cayennensis,AUB & Bookout 109,perennial,Illumina,PanAnd,5311,83,189,9,PACMAD,Panicoideae,Andropogoneae,NA
AN21TS62,Eriochrysis holcoides,Welker 505-A,perennial,Illumina,PanAnd,5223,83,281,5,PACMAD,Panicoideae,Andropogoneae,NA
AN21TS60,Eriochrysis laxa,Welker 487-9,perennial,Illumina,PanAnd,5316,84,180,12,PACMAD,Panicoideae,Andropogoneae,NA
AN21TS61,Eriochrysis villosa,Welker 488-4,perennial,Illumina,PanAnd,5132,108,343,9,PACMAD,Panicoideae,Andropogoneae,NA
MCRTL003,Euclasta condylotricha,Pasquet 1245,annual,Illumina,PanAnd,5428,78,80,6,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN22TNTL056,Eulalia annua,MO Rankin 1262,annual,Illumina,PanAnd,5298,108,184,2,PACMAD,Panicoideae,Andropogoneae,Apludinae
AN21TSTL0198,Eulalia aurea,PI 249139,perennial,Illumina,PanAnd,4576,339,676,1,PACMAD,Panicoideae,Andropogoneae,Apludinae
AN21TNTL0093,Eulalia monostachya,Traiperm et al 588,perennial,Illumina,PanAnd,1853,2114,1624,1,PACMAD,Panicoideae,Andropogoneae,Apludinae
AN20T193,Eulalia polyneura,Osborne 914,perennial,Illumina,PanAnd,5220,92,273,7,PACMAD,Panicoideae,Andropogoneae,Apludinae
AN21TS38,Eulalia polyneura,Pasquet 1239,perennial,Illumina,PanAnd,5081,173,334,4,PACMAD,Panicoideae,Andropogoneae,Apludinae
AN21TNTL0129,Eulalia quadrinervis,JRI Wood 6012,perennial,Illumina,PanAnd,5155,167,262,8,PACMAD,Panicoideae,Andropogoneae,Apludinae
MCRTL015,Eulaliopsis binata,Traiperm 567,perennial,Illumina,PanAnd,4722,409,460,1,PACMAD,Panicoideae,Andropogoneae,Ischaeminae
AN21TNTL0148,Exotheca abyssinica,Davidse 9215,perennial,Illumina,PanAnd,4653,493,442,4,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN21TNTL0126,Germainia capitata,Sharpe and Elsol 2660,perennial,Illumina,PanAnd,2064,1886,1637,5,PACMAD,Panicoideae,Andropogoneae,Germainiinae
AN21TNTL0128,Germainia truncatiglumis,Leach and Walsh 4429,perennial,Illumina,PanAnd,5029,175,384,4,PACMAD,Panicoideae,Andropogoneae,Germainiinae
KIB_Gang_2,Guadua angustifolia,GZH04,perennial,Oxford Nanopore PromethION,NCBI,2366,2961,168,97,BOP,Bambusoideae,Bambuseae,Guaduinae
MCRTL053,Hackelochloa granularis,Pasquet 1113,annual,Illumina,PanAnd,5440,94,54,4,PACMAD,Panicoideae,Andropogoneae,Ratzeburgiinae
AN21TSTL0234,Hackelochloa porifera,Traiperm et al 009,annual,Illumina,PanAnd,1736,3128,724,4,PACMAD,Panicoideae,Andropogoneae,Ratzeburgiinae
AN20T190,Hemarthria altissima,MSV 2091,perennial,Illumina,PanAnd,5284,87,209,12,PACMAD,Panicoideae,Andropogoneae,Ratzeburgiinae
Hp-KelloggPI404118-DRAFT-PanAnd-1.0,Hemarthria compressa,KelloggPI404118,perennial,PacBio,PanAnd,1,5574,10,7,PACMAD,Panicoideae,Andropogoneae,Ratzeburgiinae
AN21TNTL0333,Hemarthria sibirica,S. Tsugaru, M. Miyahara 26676,perennial,Illumina,PanAnd,5101,122,357,12,PACMAD,Panicoideae,Andropogoneae
AN20T019,Hemarthria uncinata,AQ0339056,perennial,Illumina,PanAnd,3635,690,1263,4,PACMAD,Panicoideae,Andropogoneae,Ratzeburgiinae
MCRTL010,Hemisorghum mekongense,Traiperm 569,perennial,Illumina,PanAnd,5470,24,98,0,PACMAD,Panicoideae,Andropogoneae,Sorghinae
AN21TSTL0230,Heteropholis sulcata,Pasquet 1179,perennial,Illumina,PanAnd,4920,155,513,4,PACMAD,Panicoideae,Andropogoneae,Ratzeburgiinae
Hc-AUB53_1-DRAFT-PanAnd-1.0,Heteropogon contortus,AUB53,perennial,PacBio,PanAnd,2,5583,6,1,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN20T007,Heteropogon contortus,AUB & Bookout 102,perennial,Illumina,PanAnd,3853,589,1149,1,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN20T020,Heteropogon melanocarpus,NOP 139,annual,Illumina,PanAnd,5282,102,202,6,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN20T191,Heteropogon melanocarpus,Nanjarisoa 139,annual,Illumina,PanAnd,5250,88,248,6,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN20T010,Heteropogon triticeus,AQ0725658,perennial,Illumina,PanAnd,4254,445,890,3,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
MCRTL006,Heteropogon triticeus,HUG814,perennial,Illumina,PanAnd,3662,839,1087,4,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
ASM2249601v1,Hordeum marinum,H559,annual,PacBio Sequel; Illumina,NCBI,4566,579,245,202,BOP,Pooideae,Triticeae,Hordeinae
MorexV3_pseudomolecules_assembly,Hordeum vulgare,vulgare,annual,NA,NCBI,4540,588,265,199,BOP,Pooideae,Triticeae,Hordeinae
Hvulgare_FT262_BPGv2,Hordeum vulgare,spontaneum,annual,Illumina Novaseq 6000; PacBio Sequel II,NCBI,4535,592,263,202,BOP,Pooideae,Triticeae,Hordeinae
KIB_Hcal_1,Hsuehochloa calcarea,GZH06,perennial,Oxford Nanopore PromethION,NCBI,1912,3494,106,80,BOP,Bambusoideae,Arundinarieae,Hsuehochloinae
AN21TNTL0329,Hyparrhenia arrhenobasis,JW Ash 2696,perennial,Illumina,PanAnd,2331,1165,2093,3,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN21TNTL0328,Hyparrhenia barteri,AB Katende K2324,annual,Illumina,PanAnd,2569,1484,1535,4,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AT20TN1MCRTL026,Hyparrhenia bracteata,MSV 1664,perennial,Illumina,PanAnd,2657,1404,1527,4,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN21TNTL0334,Hyparrhenia collina,Heady 1740,perennial,Illumina,PanAnd,3523,1223,842,4,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN21TNTL0335,Hyparrhenia confinis,JJFE de Wilde 263,annual,Illumina,PanAnd,3643,1308,638,3,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
MCRTL055,Hyparrhenia confinis,Michael Jensen; Ib Friis; Menassie Gashaw; Fantahun Simon; Lemessa Keneei B1/19,annual,Illumina,PanAnd,4295,606,687,4,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN21TNTL0336,Hyparrhenia cyanescens,Hall and Duodu 42178,perennial,Illumina,PanAnd,1426,3263,899,4,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN21TSTL0269,Hyparrhenia cymbaria,Kayombo; Soah; Kikoti; Wisa 9977,perennial,Illumina,PanAnd,4304,730,555,3,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN21TNTL0327,Hyparrhenia dichroa,Kayombo 1010,perennial,Illumina,PanAnd,2947,1294,1346,5,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
Hd-A1025-Draft-PanAnd-1.0,Hyparrhenia diplandra,Pasquet 1126_1,perennial,Oxford Nanopore MinION; Illumina NovaSeq,NCBI,300,5284,6,2,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AT20TN1MCRTL070,Hyparrhenia figariana,M. Reekmans 11042,annual,Illumina,PanAnd,2699,1299,1589,5,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN21TSTL0268,Hyparrhenia filipendula,Rwaburindore 5066,perennial,Illumina,PanAnd,4099,851,636,6,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN21TS40,Hyparrhenia finitima,Pasquet 1244,perennial,Illumina,PanAnd,1909,2552,1128,3,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN21TNTL0321,Hyparrhenia gazensis,Rwaburindere 1121,perennial,Illumina,PanAnd,1641,2913,1035,3,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
MCRTL037,Hyparrhenia glabriuscula,John Sihvonen 239,perennial,Illumina,PanAnd,5000,231,351,10,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN21TNTL0320,Hyparrhenia griffithii,AO Crook 2076,perennial,Illumina,PanAnd,2224,1201,2165,2,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN21TSTL0199,Hyparrhenia hirta,PI 315595,perennial,Illumina,PanAnd,3816,810,963,3,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
MCRTL064,Hyparrhenia involucrata,Fay 5796,annual,Illumina,PanAnd,4409,518,660,5,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AT20TN1MCRTL029,Hyparrhenia madaropoda,Reekmans 6922,annual,Illumina,PanAnd,2632,1430,1526,4,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN20T192,Hyparrhenia mobukensis,JO 1086,perennial,Illumina,PanAnd,4701,469,420,2,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN21TSTL0042,Hyparrhenia newtonii,Pasquet 1219,perennial,Illumina,PanAnd,2442,1499,1648,3,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN21TNTL0319,Hyparrhenia niariensis,Fay 5823,annual,Illumina,PanAnd,3295,1058,1235,4,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN22TNTL132,Hyparrhenia nyassae,Pasquet 1168,perennial,Illumina,PanAnd,2893,1355,1341,3,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN21TNTL0318,Hyparrhenia pilgeriana,Rwaburindore 3886,perennial,Illumina,PanAnd,4448,488,653,3,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN21TNTL0316,Hyparrhenia rudis,Simon 2195,perennial,Illumina,PanAnd,5007,115,469,1,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN20TSCR000212,Hyparrhenia rufa,AUB & Bookout 103,perennial,Illumina,PanAnd,2805,1480,1302,5,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN21TS10,Hyparrhenia rufa,AUB 129,perennial,Illumina,PanAnd,2792,1184,1610,6,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AT20TN1MCRTL056,Hyparrhenia schimperi,K.E. Bennett 283138,perennial,Illumina,PanAnd,2409,1625,1554,4,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN21TNTL0324,Hyparrhenia subplumosa,Soladoye BO251,perennial,Illumina,PanAnd,3034,1303,1252,3,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
MCRTL067,Hyparrhenia umbrosa,A.J.M. Leeuwenberg 8667,perennial,Illumina,PanAnd,2573,1939,1077,3,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN21TNTL0322,Hyparrhenia welwitschii,Fay 5851,annual,Illumina,PanAnd,3159,1077,1352,4,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
MCRTL013,Hyperthelia dissoluta,Kellogg 1137,perennial,Illumina,PanAnd,3705,662,1220,5,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN21TSTL0214,Imperata brasiliensis,Welker 599,perennial,Illumina,PanAnd,5408,97,85,2,PACMAD,Panicoideae,Andropogoneae,Ischaeminae
AN21TS12,Imperata cylindrica,AUB 125,perennial,Illumina,PanAnd,5312,142,136,2,PACMAD,Panicoideae,Andropogoneae,Germainiinae
AN21TS63,Imperata tenuis,Welker 494-2,perennial,Illumina,PanAnd,5401,91,96,4,PACMAD,Panicoideae,Andropogoneae,Germainiinae
AN21TNTL0311,Ischaemum amethystinum,J. Lewalle 1714,perennial,Illumina,PanAnd,3010,70,2500,12,PACMAD,Panicoideae,Andropogoneae,Ischaeminae
AN20T015,Ischaemum australe,KRM 9143,perennial,Illumina,PanAnd,2068,2655,869,0,PACMAD,Panicoideae,Andropogoneae,Ischaeminae
AN21TSTL0267,Ischaemum barbatum,Hu; But 22744,perennial,Illumina,PanAnd,3342,1070,1179,1,PACMAD,Panicoideae,Andropogoneae,Ischaeminae
AN22TNTL073,Ischaemum bolei,Almeida 1535A,annual,Illumina,PanAnd,2738,1644,1209,1,PACMAD,Panicoideae,Andropogoneae,Ischaeminae
AN21TNTL0163,Ischaemum byrone,Perlman 22941,perennial,Illumina,PanAnd,1964,3332,296,0,PACMAD,Panicoideae,Andropogoneae,Ischaeminae
AN21TSTL0266,Ischaemum decumbens,DJ Dixon 1819,annual,Illumina,PanAnd,5397,82,110,3,PACMAD,Panicoideae,Andropogoneae,Ischaeminae
AN21TNTL0161,Ischaemum glaucescens,Beaman 10818,perennial,Illumina,PanAnd,2188,2154,1249,1,PACMAD,Panicoideae,Andropogoneae,Ischaeminae
AN21TNTL0171,Ischaemum heterotrichum,MSV 1893,perennial,Illumina,PanAnd,1716,2732,1144,0,PACMAD,Panicoideae,Andropogoneae,Ischaeminae
MCRTL021,Ischaemum hubbardii,Traiperm & Layton 538,perennial,Illumina,PanAnd,1785,2618,1188,1,PACMAD,Panicoideae,Andropogoneae,Ischaeminae
AN21TNTL0138,Ischaemum koenigii,Pasquet 1196,perennial,Illumina,PanAnd,5148,185,256,3,PACMAD,Panicoideae,Andropogoneae,Ischaeminae
AN20T195,Ischaemum koleostachys,MSV 1299,perennial,Illumina,PanAnd,5263,79,246,4,PACMAD,Panicoideae,Andropogoneae,Ischaeminae
AN22TNTL151,Ischaemum nativitatis,Powell 1310,perennial,Illumina,PanAnd,1253,3467,871,1,PACMAD,Panicoideae,Andropogoneae,Ischaeminae
AN20T196,Ischaemum polystachyum,Nanjarisoa 99,perennial,Illumina,PanAnd,5355,87,147,3,PACMAD,Panicoideae,Andropogoneae,Ischaeminae
AN21TNTL0174,Ischaemum polystachyum,NOP 99,perennial,Illumina,PanAnd,5361,75,152,4,PACMAD,Panicoideae,Andropogoneae,Ischaeminae
AN22TNTL124,Ischaemum rangacharianum,Ravi 24092,annual,Illumina,PanAnd,3679,1000,907,6,PACMAD,Panicoideae,Andropogoneae,Ischaeminae
Ir-Pasquet1136-DRAFT-PanAnd-1.0,Ischaemum rugosum,Pasquet1136,annual,PacBio,PanAnd,4995,577,13,7,PACMAD,Panicoideae,Andropogoneae,Ischaeminae
AN21TNTL0309,Ischaemum timorense,Santamaria; Solano 3580,annual,Illumina,PanAnd,4901,255,432,4,PACMAD,Panicoideae,Andropogoneae,Ischaeminae
AN21TNTL0308,Iseilema ciliatum,PK Latz 5428,annual,Illumina,PanAnd,5308,103,174,7,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN21TNTL0314,Iseilema fragile,SR Hirst 36,annual,Illumina,PanAnd,5317,112,152,11,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN21TS32,Iseilema macratherum,PI 257760,annual,Illumina,PanAnd,5290,120,173,9,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN21TS33,Iseilema membranaceum,PI 240840,annual,Illumina,PanAnd,5301,122,162,7,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN21TNTL0167,Iseilema vaginiflorum,MRK Lambert 834,annual,Illumina,PanAnd,5320,107,158,7,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN22TNTL150,Iseilema venkateswarlui,Satyavathi IA94,annual,Illumina,PanAnd,3610,1079,897,6,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
MCRTL008,Kerriochloa siamensis,Traiperm 581,perennial,Illumina,PanAnd,4516,402,671,3,PACMAD,Panicoideae,Andropogoneae,NA
AN20T024,Lasiorhachis hildebrandtii,NOP 146,perennial,Illumina,PanAnd,5232,115,244,1,PACMAD,Panicoideae,Andropogoneae,Sorghinae
AN20T023,Lasiorhachis perrieri,NOP 140,perennial,Illumina,PanAnd,5237,130,223,2,PACMAD,Panicoideae,Andropogoneae,Sorghinae
