assemblyID,Species,Ecotype,lifeHistory,technology,source,tabasco_complete,tabasco_duplicated,tabasco_fraged,tabasco_missing,clade,subfamily,tribe,subtribe
AN20T025,Lasiorhachis viguieri,NOP 76,perennial,Illumina,PanAnd,5273,97,221,1,PACMAD,Panicoideae,Andropogoneae,Sorghinae
AN21TNTL0121,Lasiurus scindicus,Kew 496070,perennial,Illumina,PanAnd,1894,2813,885,0,PACMAD,Panicoideae,Andropogoneae,NA
Lolium_arundinaceum,Lolium arundinaceum,merged,perennial,Illumina,SRA,1381,1676,2391,144,BOP,Pooideae,Poeae,Loliinae
Rabiosa_unphased_assembly,Lolium multiflorum,Rabiosa_02402/16,annual,Oxford Nanopore,NCBI,3564,1449,283,296,BOP,Pooideae,Poeae,Loliinae
MPB_Lper_Kyuss_1697,Lolium perenne,Kyuss_39,perennial,Oxford Nanopore PromethION; Illumina NovaSeq,NCBI,4541,653,227,171,BOP,Pooideae,Poeae,Loliinae
APGP_CSIRO_Lrig_0.1,Lolium rigidum,FL_2022,annual,Oxford Nanopore PromethION; Oxford Nanopore MinION,NCBI,1739,3482,217,154,BOP,Pooideae,Poeae,Loliinae
KIB_Mbac_1,Melocanna baccifera,GZH09,perennial,Oxford Nanopore PromethION,NCBI,1591,3869,82,50,BOP,Bambusoideae,Bambuseae,Melocanninae
AN22TNTL163,Microstegium delicatulum,CE Parkinson 8712,annual,Illumina,PanAnd,4535,239,806,12,PACMAD,Panicoideae,Andropogoneae,NA
AN21TNTL0154,Microstegium fasciculatum,CF van Beusekom et al 4092,perennial,Illumina,PanAnd,2516,1533,1538,5,PACMAD,Panicoideae,Andropogoneae,NA
AN21TNTL0153,Microstegium geniculatum,Hsiu-Lan Ho 920,annual,Illumina,PanAnd,2747,1635,1207,3,PACMAD,Panicoideae,Andropogoneae,NA
AN21TSTL0261,Microstegium japonicum,Tsugaru; Takahashi 24277,annual,Illumina,PanAnd,5167,66,355,4,PACMAD,Panicoideae,Andropogoneae,NA
AN20T041,Microstegium nudum,MSV 1917,annual,Illumina,PanAnd,5398,63,125,6,PACMAD,Panicoideae,Andropogoneae,NA
AN21TSTL0200,Microstegium vimineum,IC 6,annual,Illumina,PanAnd,1665,2673,1250,4,PACMAD,Panicoideae,Andropogoneae,NA
ASM1932011v1,Miscanthus floridulus,M001,perennial,PacBio Sequel; Illumina HiSeq,NCBI,781,4765,26,20,PACMAD,Panicoideae,Andropogoneae,Saccharinae
AN21TSTL0007,Miscanthus floridulus,PI 668370,perennial,Illumina,PanAnd,1896,2068,1628,0,PACMAD,Panicoideae,Andropogoneae,Saccharinae
AN21TNTL0157,Miscanthus nepalensis,Zhang; Zhi-ying 13942,perennial,Illumina,PanAnd,2431,2446,711,4,PACMAD,Panicoideae,Andropogoneae,Saccharinae
AN21TNTL0156,Miscanthus oligostachyus,H Koyama; Y Huzimoto 708,perennial,Illumina,PanAnd,2794,1541,1257,0,PACMAD,Panicoideae,Andropogoneae,Saccharinae
Msac_v3,Miscanthus sacchariflorus,Robustus 297,perennial,Illumina HiSeq,NCBI,3141,1666,767,18,PACMAD,Panicoideae,Andropogoneae,Saccharinae
AN21TNTL0151,Miscanthus sacchariflorus,J Solomon 1193,perennial,Illumina,PanAnd,1995,2414,1183,0,PACMAD,Panicoideae,Andropogoneae,Saccharinae
Msinensis_497_v7.0,Miscanthus sinensis,DH1_GR-2011-001,perennial,Illumina,JGI,694,4898,0,0,PACMAD,Panicoideae,Andropogoneae,Saccharinae
AN21TSTL0210,Miscanthus sinensis,Takahashi; Tsugaru; Sawada 30253,perennial,Illumina,PanAnd,2214,2125,1253,0,PACMAD,Panicoideae,Andropogoneae,Saccharinae
AN21TNTL0096,Miscanthus violaceus,Pasquet 1173-A,perennial,Illumina,PanAnd,2211,2303,1078,0,PACMAD,Panicoideae,Andropogoneae,Saccharinae
AN20T018,Mnesithea formosa,KRM 18023,NA,Illumina,PanAnd,5353,103,130,6,PACMAD,Panicoideae,Andropogoneae,Ratzeburgiinae
AN22TNTL133,Mnesithea mollicoma,P Traiperm & Layton 556,perennial,Illumina,PanAnd,5357,114,117,4,PACMAD,Panicoideae,Andropogoneae,Ratzeburgiinae
lpNeoColu1.0.hap1,Neostapfia colusana,DT0270,annual,PacBio Sequel IIe; Dovetail OmniC; Illumina NovaSeq,NCBI,3363,2000,117,112,PACMAD,Chloridoideae,Cynodonteae,Orcuttiinae
KIB_Olat_2,Olyra latifolia,14001,perennial,Oxford Nanopore PromethION,NCBI,4978,418,111,85,BOP,Bambusoideae,Olyreae,Olyrinae
MQ-UA-ANU_Oaus-KR_2.0,Oryza australiensis,KR-Keep River_1,perennial,Oxford Nanopore MinION,NCBI,4837,456,178,121,BOP,Oryzoideae,Oryzeae,Oryzinae
LB120v1,Oryza barthii,TB65,annual,Illumina HiSeq,NCBI,4773,451,273,95,BOP,Oryzoideae,Oryzeae,Oryzinae
B88v1,Oryza barthii,B88,annual,Illumina HiSeq,NCBI,4678,426,387,101,BOP,Oryzoideae,Oryzeae,Oryzinae
TB65v1,Oryza barthii,LB120,annual,Illumina HiSeq,NCBI,4597,387,474,134,BOP,Oryzoideae,Oryzeae,Oryzinae
ASM3077008v1,Oryza coarctata,Oco-Bangladesh,perennial,PacBio,NCBI,1319,4023,162,88,BOP,Oryzoideae,Oryzeae,Oryzinae
OcoaRS1,Oryza coarctata,Sudarban,perennial,PacBio,NCBI,565,4777,162,88,BOP,Oryzoideae,Oryzeae,Oryzinae
OrCoar_V1,Oryza coarctata,TKM-2016,perennial,Illumina HiSeq; Oxford Nanopore,NCBI,1396,3936,171,89,BOP,Oryzoideae,Oryzeae,Oryzinae
SCIS-JNU_Pcoar_1.0,Oryza coarctata,MJ-PcWGS01,perennial,Illumina HiSeq; Illumina MiSeq,NCBI,1577,3738,190,87,BOP,Oryzoideae,Oryzeae,Oryzinae
Oryza_grandiglumis,Oryza grandiglumis,merged,annual,Illumina,SRA,789,3701,1024,78,BOP,Oryzoideae,Oryzeae,Oryzinae
Oryza_latifolia,Oryza latifolia,merged,perennial,Illumina,SRA,837,3573,1110,72,BOP,Oryzoideae,Oryzeae,Oryzinae
Oryza_longiglumis,Oryza longiglumis,merged,perennial,Illumina,SRA,791,4060,664,77,BOP,Oryzoideae,Oryzeae,Oryzinae
ASM151433v2,Oryza longistaminata,RD23,perennial,Illumina GAII; Illumina HiSeq; 454,NCBI,4742,503,249,98,BOP,Oryzoideae,Oryzeae,Oryzinae
ASM980554v1,Oryza longistaminata,w11,perennial,Illumina HiSeq; PacBio RSII,NCBI,4037,826,535,194,BOP,Oryzoideae,Oryzeae,Oryzinae
Oryza_malampuzhaensis,Oryza malampuzhaensis,merged,perennial,Illumina,SRA,647,3674,1188,83,BOP,Oryzoideae,Oryzeae,Oryzinae
OmerRS3,Oryza meridionalis,OR44 (W2112),annual,PacBio,NCBI,4761,517,192,122,BOP,Oryzoideae,Oryzeae,Oryzinae
ASM155179v1,Oryza meridionalis,Taxon B_Australia,annual,PacBio,NCBI,4172,844,248,328,BOP,Oryzoideae,Oryzeae,Oryzinae
ASM522336v2,Oryza meyeriana,granulata_Menghai,perennial,Illumina HiSeq,NCBI,4854,477,180,81,BOP,Oryzoideae,Oryzeae,Oryzinae
ASM399144v1,Oryza meyeriana,granulata_YNKM20150326,perennial,Illumina GAII; PacBio,NCBI,4862,434,188,108,BOP,Oryzoideae,Oryzeae,Oryzinae
Oryza_officinalis_v1.0,Oryza officinalis,W0002,perennial,Illumina HiSeq2500; Pacific Bio RSII,NCBI,4835,496,167,94,BOP,Oryzoideae,Oryzeae,Oryzinae
Oryza_rhizomatis,Oryza rhizomatis,merged,perennial,Illumina,SRA,4618,426,451,97,BOP,Oryzoideae,Oryzeae,Oryzinae
O._rufipogonIRGC106523RS1,Oryza rufipogon,IRGC 106523-1,perennial,PacBio Sequel; Illumina,NCBI,4477,844,183,88,BOP,Oryzoideae,Oryzeae,Oryzinae
ASM81722v2,Oryza rufipogon,W1943,perennial,NA,NCBI,4889,407,199,97,BOP,Oryzoideae,Oryzeae,Oryzinae
ASM155180v1,Oryza rufipogon,Taxon A_Australia,perennial,PacBio,NCBI,4717,527,201,147,BOP,Oryzoideae,Oryzeae,Oryzinae
Os132424RS1,Oryza sativa,Indica,annual,PacBio Sequel; Illumina,NCBI,4877,444,183,88,BOP,Oryzoideae,Oryzeae,Oryzinae
ZS97RS3,Oryza sativa,Indica_Zhenshan 97,annual,PacBio,NCBI,4875,444,182,91,BOP,Oryzoideae,Oryzeae,Oryzinae
AzucenaRS1,Oryza sativa,Japonica_Azucena,annual,PacBio; Illumina,NCBI,4878,433,190,91,BOP,Oryzoideae,Oryzeae,Oryzinae
Os132278RS1,Oryza sativa,Japonica,annual,PacBio Sequel; Illumina,NCBI,4872,438,192,90,BOP,Oryzoideae,Oryzeae,Oryzinae
IRGSP-1.0,Oryza sativa,Japonica_Nipponbare,annual,NA,NCBI,4861,442,192,97,BOP,Oryzoideae,Oryzeae,Oryzinae
KIB_Ogla_1,Otatea glauca,GZH072,perennial,Oxford Nanopore PromethION,NCBI,1818,3653,75,46,BOP,Bambusoideae,Bambuseae,Guaduinae
AN21TNTL0359,Oxyrhachis gracillima,L Smook 6050,perennial,Illumina,PanAnd,5262,114,196,20,PACMAD,Panicoideae,Andropogoneae,Rhytachninae
PHallii_v3.1,Panicum hallii,FIL2,perennial,PACBIO SEQUEL; Illumina HISeq; MOLECULO,NCBI,5461,106,12,13,PACMAD,Panicoideae,Paniceae,Panicinae
PhalliiHAL_v2.1,Panicum hallii,hallii_HAL2,perennial,PACBIO SEQUEL; Illumina HISeq,NCBI,5456,108,10,18,PACMAD,Panicoideae,Paniceae,Panicinae
BC100,Panicum miliaceum,100,annual,PacBio Sequel,NCBI,224,5350,11,7,PACMAD,Panicoideae,Paniceae,Panicinae
BC332,Panicum miliaceum,332,annual,PacBio Sequel,NCBI,202,5372,11,7,PACMAD,Panicoideae,Paniceae,Panicinae
BC382,Panicum miliaceum,382,annual,PacBio Sequel,NCBI,203,5371,10,8,PACMAD,Panicoideae,Paniceae,Panicinae
BC404,Panicum miliaceum,404,annual,PacBio Sequel,NCBI,205,5369,11,7,PACMAD,Panicoideae,Paniceae,Panicinae
BC477,Panicum miliaceum,477,annual,PacBio Sequel,NCBI,200,5374,11,7,PACMAD,Panicoideae,Paniceae,Panicinae
P.virgatum_v5,Panicum virgatum,AP13,perennial,PACBIO Sequel,NCBI,203,5367,14,8,PACMAD,Panicoideae,Paniceae,Panicinae
MCRTL018,Parahyparrhenia siamensis,Traiperm 583,perennial,Illumina,PanAnd,5295,76,219,2,PACMAD,Panicoideae,Andropogoneae,NA
ASM2253091v1,Paspalum notatum,China_baixicao-1,perennial,PacBio,NCBI,5363,186,27,16,PACMAD,Panicoideae,Paspaleae,Paspalinae
ASM3027231v1,Paspalum vaginatum,SeaIsle2000,perennial,PacBio; Illumina; 10x Genomics; Hi-C,NCBI,5210,324,24,34,PACMAD,Panicoideae,Paspaleae,Paspalinae
AN21TNTL0090,Phacelurus franksiae,Pasquet 1257,NA,Illumina,PanAnd,4834,285,473,0,PACMAD,Panicoideae,Andropogoneae,Rhytachninae
AN21TSTL0228,Phacelurus gabonensis,Pasquet 1224,perennial,Illumina,PanAnd,2604,1567,1419,2,PACMAD,Panicoideae,Andropogoneae,Rhytachninae
AN22TNTL010,Phacelurus huillensis,Malcomber, Sitoni, Hemingway SM3100http://legacy.tropicos.org/Specimen/100382636,perennial,Illumina,PanAnd,5068,101,422,1,PACMAD,Panicoideae
AN21TSTL0229,Phacelurus schliebenii,Pasquet 1254,perennial,Illumina,PanAnd,4761,97,728,6,PACMAD,Panicoideae,Andropogoneae,Rottboelliinae
AN21TNTL0365,Phacelurus zea,CF van Beusekom 4267,perennial,Illumina,PanAnd,4789,274,527,2,PACMAD,Panicoideae,Andropogoneae,Rottboelliinae
ASM1935983v1,Pharus latifolius,CRB341,perennial,PacBio Sequel,NCBI,3982,971,374,265,outgroup,Pharoideae,Phareae,NA
PauV1,Phragmites australis,australis_Chloroplast haplotype M_PauV1,perennial,PacBio RS,NCBI,1107,4448,30,7,PACMAD,Arundinoideae,Molinieae,Molininae
Phragmites_karka,Phragmites karka,merged,perennial,Illumina,SRA,2113,1879,1591,9,PACMAD,Arundinoideae,Molinieae,Molininae
Phyllostachys_bambusoides,Phyllostachys bambusoides,merged,perennial,Illumina,SRA,2374,2178,999,41,BOP,Bambusoideae,Arundinarieae,Arundinariinae
ASM1103853v1,Phyllostachys edulis,ICBR2013,perennial,Illumina HiSeq,NCBI,1444,4046,67,35,BOP,Bambusoideae,Arundinarieae,Arundinariinae
KIB_Pedu_3,Phyllostachys edulis,GZH03,perennial,Oxford Nanopore PromethION,NCBI,1449,4039,70,34,BOP,Bambusoideae,Arundinarieae,Arundinariinae
Phyllostachys_heteroclada,Phyllostachys heteroclada,merged,perennial,Illumina,SRA,2400,1930,1219,43,BOP,Bambusoideae,Arundinarieae,Arundinariinae
Phyllostachys_nigra,Phyllostachys nigra,merged,perennial,Illumina,SRA,2331,1885,1335,41,BOP,Bambusoideae,Arundinarieae,Arundinariinae
FRR_PoAnn_1.0,Poa annua,MN234,annual,PacBio RSII,NCBI,231,4989,220,152,BOP,Pooideae,Poeae,Poinae
Pi-Clark-DRAFT-PanAnd-1.0,Pogonatherum paniceum,Clark,perennial,PacBio,PanAnd,5200,257,53,82,PACMAD,Panicoideae,Andropogoneae,Germainiinae
MCRTL005,Polytoca digitata,Traiperm & Layton 520,perennial,Illumina,PanAnd,4439,405,740,8,PACMAD,Panicoideae,Andropogoneae,Chionachninae
AN22TNTL080,Polytoca massiei,Laegaard & Norsangsri 21717,NA,Illumina,PanAnd,5236,72,278,6,PACMAD,Panicoideae,Andropogoneae,Chionachninae
AN21TSTL0181,Polytrias indica,Traiperm et al 570,perennial,Illumina,PanAnd,4475,340,774,3,PACMAD,Panicoideae,Andropogoneae,Apludinae
AN21TSTL0282,Pseudodichanthium serrafalcoides,PI 302063,annual,Illumina,PanAnd,5375,114,100,3,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN21TNTL0089,Pseudopogonatherum contortum,Traiperm et al 573,NA,Illumina,PanAnd,5393,71,123,5,PACMAD,Panicoideae,Andropogoneae,NA
MCRTL033,Pseudosorghum fasciculare,Traiperm et al. 512,annual,Illumina,PanAnd,5471,42,74,5,PACMAD,Panicoideae,Andropogoneae,Saccharinae
ASM519143v1,Raddia distichophylla,Brazil_RD-2015,perennial,Illumina HiSeq,NCBI,4680,554,239,119,BOP,Bambusoideae,Olyreae,Olyrinae
KIB_Rgui_2,Raddia guianensis,14019,perennial,Oxford Nanopore PromethION,NCBI,4795,471,176,150,BOP,Bambusoideae,Olyreae,Olyrinae
KIB_Rrac_1,Rhipidocladum racemiflorum,GZH05,perennial,Oxford Nanopore PromethION,NCBI,2476,2961,83,72,BOP,Bambusoideae,Bambuseae,Arthrostylidiinae
AN21TNTL0355,Rhytachne glabra,Bidault, Diabate, Mas 266,perennial,Illumina,PanAnd,4949,280,360,3,PACMAD,Panicoideae
AN21TNTL0356,Rhytachne gonzalezii,Ortiz, Ramia 3244,annual,Illumina,PanAnd,2132,2841,608,11,PACMAD,Panicoideae,Andropogoneae
AN22TNTL086,Rhytachne gracilis,IG Adam 12524,annual,Illumina,PanAnd,3462,357,1758,15,PACMAD,Panicoideae,Andropogoneae,Rhytachninae
AN22TNTL143,Rhytachne megastachya,CCH Jongkind 8333,perennial,Illumina,PanAnd,4061,683,840,8,PACMAD,Panicoideae,Andropogoneae,Rhytachninae
AN22TNTL087,Rhytachne perfecta,Jennings 2,perennial,Illumina,PanAnd,4645,331,607,9,PACMAD,Panicoideae,Andropogoneae,Rhytachninae
Rr-Malcomber3106-DRAFT-PanAnd-1.0,Rhytachne rottboellioides,Malcomber3106,perennial,PacBio,PanAnd,325,5243,12,12,PACMAD,Panicoideae,Andropogoneae,Rhytachninae
AN21TNTL0354,Rhytachne triaristata,Fay 5893,annual,Illumina,PanAnd,5377,134,69,12,PACMAD,Panicoideae,Andropogoneae,Rhytachninae
AN21TNTL0095,Rottboellia afraurita,Pasquet 1156,NA,Illumina,PanAnd,5396,82,112,2,PACMAD,Panicoideae,Andropogoneae,Rottboelliinae
AN21TSTL0213,Rottboellia aurita,Welker 615-C,perennial,Illumina,PanAnd,5405,93,91,3,PACMAD,Panicoideae,Andropogoneae,Rottboelliinae
AN22TNTL085,Rottboellia balansae,DC Zappi 3249,NA,Illumina,PanAnd,4580,143,869,0,PACMAD,Panicoideae,Andropogoneae,Rottboelliinae
MCRTL001,Rottboellia campestris,Kellogg 1258,NA,Illumina,PanAnd,5325,107,156,4,PACMAD,Panicoideae,Andropogoneae,Rottboelliinae
AN21TS43,Rottboellia campestris,Kew 286073,NA,Illumina,PanAnd,4994,69,522,7,PACMAD,Panicoideae,Andropogoneae,Rottboelliinae
AN22TNTL081,Rottboellia cancellata,Sorensen, Larsen, Hansen 2349,NA,Illumina,PanAnd,5293,100,196,3,PACMAD,Panicoideae
MCRTL007,Rottboellia cochinchinensis,Layton and Zhong 158,annual,Illumina,PanAnd,5445,74,70,3,PACMAD,Panicoideae,Andropogoneae,Rottboelliinae
AN21TSTL0182,Rottboellia helferi,Traiperm 574,NA,Illumina,PanAnd,4708,98,781,5,PACMAD,Panicoideae,Andropogoneae,Rottboelliinae
AN22TNTL164,Rottboellia impressa,EL Ekman 1025,NA,Illumina,PanAnd,5358,99,130,5,PACMAD,Panicoideae,Andropogoneae,Rottboelliinae
MCRTL014,Rottboellia rugosa,Layton & Zhong 162,NA,Illumina,PanAnd,4905,96,585,6,PACMAD,Panicoideae,Andropogoneae,Rottboelliinae
MCRTL016,Rottboellia tessellata,Layton & Zhong 160,NA,Illumina,PanAnd,5126,101,362,3,PACMAD,Panicoideae,Andropogoneae,Rottboelliinae
Rt-Layton_Zhong169-DRAFT-PanAnd-1.0,Rottboellia tuberculosa,Layton & Zhong 169,perennial,PacBio,PanAnd,5378,198,10,6,PACMAD,Panicoideae,Andropogoneae,Rottboelliinae
AN21TS15,Saccharum alopecuroides,AUB 132,perennial,Illumina,PanAnd,1378,3225,988,1,PACMAD,Panicoideae,Andropogoneae,Saccharinae
AN21TSTL0201,Saccharum alopecuroides,IC 2,perennial,Illumina,PanAnd,1363,3232,996,1,PACMAD,Panicoideae,Andropogoneae,Saccharinae
AN21TS65,Saccharum angustifolium,Welker 345,perennial,Illumina,PanAnd,1783,2564,1245,0,PACMAD,Panicoideae,Andropogoneae,Saccharinae
AN22TNTL141,Saccharum asperum,HS Irwin et al 12544,perennial,Illumina,PanAnd,1570,3067,955,0,PACMAD,Panicoideae,Andropogoneae,Saccharinae
AN21TNTL0362,Saccharum baldwinii,R. Kral 64488,perennial,Illumina,PanAnd,2286,2452,854,0,PACMAD,Panicoideae,Andropogoneae,Saccharinae
AN21TSTL0009,Saccharum baldwinii,AUB 118,perennial,Illumina,PanAnd,1845,2457,1290,0,PACMAD,Panicoideae,Andropogoneae,Saccharinae
AN21TSTL0202,Saccharum contortum,IC 4,NA,Illumina,PanAnd,1887,2242,1463,0,PACMAD,Panicoideae,Andropogoneae,Saccharinae
AN21TSTL0212,Saccharum fallax,Huq; Mia 10270,perennial,Illumina,PanAnd,2916,1469,1207,0,PACMAD,Panicoideae,Andropogoneae,Saccharinae
AN22TNTL090,Saccharum filifolium,Rechinger 35755,perennial,Illumina,PanAnd,5230,137,225,0,PACMAD,Panicoideae,Andropogoneae,Saccharinae
AN21TSTL0270,Saccharum giganteum,W6 57576,perennial,Illumina,PanAnd,1285,3429,878,0,PACMAD,Panicoideae,Andropogoneae,Saccharinae
ASM2063173v1,Saccharum officinarum,LA-purple,perennial,PacBio RSII; Illumina,NCBI,0,5590,1,1,PACMAD,Panicoideae,Andropogoneae,Saccharinae
AN22TNTL009,Saccharum officinarum,Grayum, Herrera, Schatz 4034,perennial,Illumina,PanAnd,3778,61,1749,4,PACMAD,Panicoideae
AN21TS26,Saccharum robustum,PI 88670,perennial,Illumina,PanAnd,4568,374,650,0,PACMAD,Panicoideae,Andropogoneae,Saccharinae
AN22TNTL092,Saccharum sikkimense,Grierson & Long 2834,perennial,Illumina,PanAnd,2971,1106,1515,0,PACMAD,Panicoideae,Andropogoneae,Saccharinae
AN21TSTL0204,Saccharum sinense,MIA 34057,perennial,Illumina,PanAnd,3787,659,1146,0,PACMAD,Panicoideae,Andropogoneae,Saccharinae
ASM2245720v1,Saccharum spontaneum,Np-X,perennial,Illumina; PacBio,NCBI,17,5575,0,0,PACMAD,Panicoideae,Andropogoneae,Saccharinae
Sspon.HiC_chr_asm,Saccharum spontaneum,AP85-441,perennial,Illumina; PacBio RSII,NCBI,24,5568,0,0,PACMAD,Panicoideae,Andropogoneae,Saccharinae
Sugarcane_genome,Saccharum spontaneum,GXS87-16,perennial,NA,NCBI,1157,4183,201,51,PACMAD,Panicoideae,Andropogoneae,Saccharinae
AN21TS64,Saccharum villosum,Welker 520,perennial,Illumina,PanAnd,1920,2745,927,0,PACMAD,Panicoideae,Andropogoneae,Saccharinae
AN22TNTL093,Saccharum williamsii,Stainton, Sykes, Williams 4499,perennial,Illumina,PanAnd,5152,105,334,1,PACMAD,Panicoideae
MCRTL027,Schizachyrium brevifolium,Simon Laegaard 21753,annual,Illumina,PanAnd,5355,154,77,6,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN20T004,Schizachyrium brevifolium,AUB & Bookout 108,NA,Illumina,PanAnd,5128,188,269,7,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
MCRTL025,Schizachyrium brevifolium,Kellogg/Kew MSB 443797,annual,Illumina,PanAnd,3909,689,986,8,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AT20TN1MCRTL048,Schizachyrium cirratum,Tellez V. 11596,perennial,Illumina,PanAnd,1748,2220,1622,2,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN21TS66,Schizachyrium condensatum,Welker 235,perennial,Illumina,PanAnd,5172,177,237,6,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN21TNTL0352,Schizachyrium crinizonatum,BM Stuckey 281,annual,Illumina,PanAnd,5322,128,134,8,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN22TNTL158,Schizachyrium cubense,EL Ekman 12147,perennial,Illumina,PanAnd,1697,3230,663,2,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN21TNTL0345,Schizachyrium delavayi,Li Heng 9029,perennial,Illumina,PanAnd,4800,468,323,1,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
MCRTL063,Schizachyrium delicatum,John M. Fay 5914,annual,Illumina,PanAnd,5381,130,76,5,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
MCRTL035,Schizachyrium exile,S. Bidgood; K. Hoenselaar; G. Leliyo; & K. Vollesen 5825,annual,Illumina,PanAnd,5319,177,89,7,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
MCRTL062,Schizachyrium fragile,Henkvanderwerff 11529,annual,Illumina,PanAnd,5338,134,112,8,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN21TS67,Schizachyrium glaziovii,Welker 416,NA,Illumina,PanAnd,5163,191,232,6,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN22TNTL146,Schizachyrium gracile,WE Harmon, JD Dwyer 2795,perennial,Illumina,PanAnd,968,4060,562,2,PACMAD,Panicoideae,Andropogoneae
AN21TS68,Schizachyrium gracilipes,Welker 600-A,perennial,Illumina,PanAnd,5176,187,222,7,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
MCRTL061,Schizachyrium gresicola,Jacques-Felix 7171,perennial,Illumina,PanAnd,4655,479,457,1,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN21TS69,Schizachyrium hatschbachii,Welker 423,perennial,Illumina,PanAnd,5148,195,241,8,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN21TNTL0137,Schizachyrium jeffreysii,Pasquet 1204,perennial,Illumina,PanAnd,5023,258,307,4,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
