assemblyID,Species,Ecotype,lifeHistory,technology,source,tabasco_complete,tabasco_duplicated,tabasco_fraged,tabasco_missing,clade,subfamily,tribe,subtribe
AN22TNTL159,Schizachyrium kwiluense,H Vanderyst 4724,perennial,Illumina,PanAnd,4155,713,719,5,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
MCRTL049,Schizachyrium lomaense,A.M.B. Feika; I. Darbyshire; R. Clark ; M.S. James 46,perennial,Illumina,PanAnd,5096,180,303,13,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN21TNTL0343,Schizachyrium maclaudii,MSM Sosef 2717,annual,Illumina,PanAnd,875,3697,1014,6,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
Sm-PI203595-DRAFT-PanAnd-1.0,Schizachyrium microstachyum,PI203595,perennial,PacBio,PanAnd,5251,326,8,7,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
MCRTL069,Schizachyrium microstachyum,Kendall Lee 39,perennial,Illumina,PanAnd,4934,171,480,7,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN21TNTL0344,Schizachyrium nodulosum,Oumorou 1103,annual,Illumina,PanAnd,5358,147,82,5,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN21TNTL0346,Schizachyrium platyphyllum,MSM Sosef 2718,annual or perennial,Illumina,PanAnd,4706,413,465,8,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
MCRTL030,Schizachyrium pseudeulalia,I.D. Cowie 11907,annual,Illumina,PanAnd,945,3614,1029,4,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN21TNTL0347,Schizachyrium pulchellum,JJFF de Wilde 11158,perennial,Illumina,PanAnd,3701,969,916,6,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AT20TN1MCRTL038,Schizachyrium reedii,E.L. Ekman 17186,perennial,Illumina,PanAnd,1247,2189,2155,1,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN21TS11,Schizachyrium rhizomatum,AUB 128,perennial,Illumina,PanAnd,1895,2709,985,3,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN21TNTL0348,Schizachyrium rupestre,CCH Jongkind 3174,perennial,Illumina,PanAnd,4410,588,588,6,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN22TNTL096,Schizachyrium salzmannii,Welker 357-1,perennial,Illumina,PanAnd,5229,144,213,6,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
MCRTL052,Schizachyrium sanguineum,Pasquet 1167,perennial,Illumina,PanAnd,1413,3035,1140,4,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
MCRTL039,Schizachyrium sanguineum,Pasquet 1177,perennial,Illumina,PanAnd,1389,3019,1180,4,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AT20TN1MCRTL034,Schizachyrium sanguineum,Liz Makings 3834,perennial,Illumina,PanAnd,1135,2456,1999,2,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN21TSTL0070,Schizachyrium scabriflorum,Welker 585-A,perennial,Illumina,PanAnd,2143,1641,1804,4,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
Ss-CAM1384-DRAFT-PanAnd-1.0,Schizachyrium scoparium,CAM1384,perennial,PacBio,PanAnd,38,5547,3,4,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN21TNTL0341,Schizachyrium semitectum,Peterson; Garcia 20211,annual,Illumina,PanAnd,5275,175,136,6,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN21TS71,Schizachyrium spicatum,Welker 580-A,perennial,Illumina,PanAnd,5184,175,226,7,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
MCRTL060,Schizachyrium spicatum,Elsa MatildeZardini & Tulio Tilleria 38574,perennial,Illumina,PanAnd,5134,184,267,7,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN21TNTL0339,Schizachyrium sulcatum,Killeen 2084,annual,Illumina,PanAnd,3212,846,1530,4,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN21TSTL0072,Schizachyrium tenerum,Welker 427,perennial,Illumina,PanAnd,2929,1350,1310,3,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
MCRTL066,Schizachyrium thollonii,L. Liben 3613,perennial,Illumina,PanAnd,5151,203,232,6,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
MCRTL054,Schizachyrium thollonii,Pasquet 1260,perennial,Illumina,PanAnd,4858,240,489,5,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
HAU_Weining_v1.0,Secale cereale,Weining,annual,PacBio RS,NCBI,2780,2301,269,242,BOP,Pooideae,Triticeae,Hordeinae
AN21TNTL0353,Sehima ischaemoides,Bingham 479,annual,Illumina,PanAnd,5420,90,76,6,PACMAD,Panicoideae,Andropogoneae,NA
AN22TNTL144,Sehima nervosa,ID Cowie 12012,NA,Illumina,PanAnd,5047,256,280,9,PACMAD,Panicoideae,Andropogoneae,NA
AN22TNTL160,Sehima sulcata,Duthie 9968,NA,Illumina,PanAnd,3503,1058,1022,9,PACMAD,Panicoideae,Andropogoneae,NA
Setaria_italica_v2.0,Setaria italica,Yugu1,annual,ABI 3739,NCBI,5592,0,0,0,PACMAD,Panicoideae,Paniceae,Cenchrinae
ASM165260v1,Setaria italica,TT8,annual,454; Illumina HiSeq; Illumina MiSeq,NCBI,4980,585,7,20,PACMAD,Panicoideae,Paniceae,Cenchrinae
Setaria_viridis_v2.0,Setaria viridis,A10,annual,PacBio Sequel,NCBI,5573,15,2,2,PACMAD,Panicoideae,Paniceae,Cenchrinae
ASM1293433v1,Setaria viridis,ME034v,annual,Oxford Nanopore MinION; Illumina,NCBI,5568,18,1,5,PACMAD,Panicoideae,Paniceae,Cenchrinae
AN21TNTL0292,Sorghastrum balansae,Hassler 8420,perennial,Illumina,PanAnd,5092,104,391,5,PACMAD,Panicoideae,Andropogoneae,Apludinae
AN21TS27,Sorghastrum elliottii,PI 674985,perennial,Illumina,PanAnd,5160,109,317,6,PACMAD,Panicoideae,Andropogoneae,Apludinae
AN21TNTL0091,Sorghastrum fuscescens,Pasquet 1241,perennial,Illumina,PanAnd,1477,2681,1430,4,PACMAD,Panicoideae,Andropogoneae,Apludinae
AN22TNTL148,Sorghastrum incompletum,ML Fonseca, RC Mendon�a, BAS Pereira, E Cardoso,annual,Illumina,PanAnd,5345,111,132,4,PACMAD
AN20T026,Sorghastrum nudipes,JO 1104,perennial,Illumina,PanAnd,2348,1514,1727,3,PACMAD,Panicoideae,Andropogoneae,Apludinae
Sn-CAM1369-DRAFT-PanAnd-1.0,Sorghastrum nutans,CAM1369,perennial,PacBio,PanAnd,105,5474,5,8,PACMAD,Panicoideae,Andropogoneae,Apludinae
AN21TSTL0275,Sorghastrum pellitum,PI 310307,perennial,Illumina,PanAnd,5001,254,333,4,PACMAD,Panicoideae,Andropogoneae,Apludinae
AN21TNTL0092,Sorghastrum pogonostachyum,Pasquet 1258,perennial,Illumina,PanAnd,4826,364,396,6,PACMAD,Panicoideae,Andropogoneae,Apludinae
AN21TS19,Sorghastrum secundum,AUB 138,perennial,Illumina,PanAnd,4961,110,515,6,PACMAD,Panicoideae,Andropogoneae,Apludinae
AN21TS29,Sorghastrum secundum,AUB 115,perennial,Illumina,PanAnd,4826,100,660,6,PACMAD,Panicoideae,Andropogoneae,Apludinae
AN21TSTL0207,Sorghastrum stipoides,Zardini and Velazquez 25569,perennial,Illumina,PanAnd,5138,124,324,6,PACMAD,Panicoideae,Andropogoneae,Apludinae
AN22TNTL147,Sorghastrum viride,JR Swallen 8617,perennial,Illumina,PanAnd,5178,120,288,6,PACMAD,Panicoideae,Andropogoneae,Apludinae
AN21TNTL0178,Sorghum arundinaceum,AUB & Bookout 106,annual or perennial,Illumina,PanAnd,4614,356,622,0,NA,NA,NA,NA
ASM3354695v1,Sorghum bicolor,Hongyingzi,annual,Oxford Nanopore PromethION; PacBio Sequel; HiC,NCBI,5584,8,0,0,PACMAD,Panicoideae,Andropogoneae,Sorghinae
ASM3354697v1,Sorghum bicolor,Huandiaonuo,annual,Oxford Nanopore PromethION; PacBio Sequel; HiC,NCBI,5582,10,0,0,PACMAD,Panicoideae,Andropogoneae,Sorghinae
Sorghum_bicolor_NCBIv3,Sorghum bicolor,BTx623,annual,Sanger; Illumina,NCBI,5592,0,0,0,PACMAD,Panicoideae,Andropogoneae,Sorghinae
Sorghum_brachypodum,Sorghum brachypodum,merged,annual,Illumina,SRA,3337,590,1658,7,PACMAD,Panicoideae,Andropogoneae,Sorghinae
AN22TNTL165,Sorghum controversum,JD Snowden 2/1966,perennial,Illumina,PanAnd,4429,319,844,0,PACMAD,Panicoideae,Andropogoneae,Sorghinae
Sorghum_halepense,Sorghum halepense,merged,perennial,Illumina,SRA,5089,305,197,1,PACMAD,Panicoideae,Andropogoneae,Sorghinae
AN21TNTL0301,Sorghum intrans,A-2785-I (cultivated),annual,Illumina,PanAnd,4113,446,1024,9,PACMAD,Panicoideae,Andropogoneae,Sorghinae
AN21TSTL0257,Sorghum laxiflorum,ID Cowie 11967,annual,Illumina,PanAnd,2105,2822,664,1,PACMAD,Panicoideae,Andropogoneae,Sorghinae
Sorghum_leiocladum,Sorghum leiocladum,merged,perennial,Illumina,SRA,4202,859,528,3,PACMAD,Panicoideae,Andropogoneae,Sorghinae
AN21TNTL0304,Sorghum matarankense,ID Cowie 12798,annual,Illumina,PanAnd,3952,124,1506,10,PACMAD,Panicoideae,Andropogoneae,Sorghinae
AN21TNTL0294,Sorghum propinquum,Davidse; Sumithraarachchi 8856,perennial,Illumina,PanAnd,5073,61,458,0,PACMAD,Panicoideae,Andropogoneae,Sorghinae
Sorghum_purpureosericeum,Sorghum purpureosericeum,merged,annual,Illumina,SRA,4940,223,419,10,PACMAD,Panicoideae,Andropogoneae,Sorghinae
AN21TSTL0256,Sorghum stipoideum,ID Cowie 12383,annual,Illumina,PanAnd,4413,237,936,6,PACMAD,Panicoideae,Andropogoneae,Sorghinae
AN21TNTL0291,Sorghum timorense,ID Cowie, SL Dillon 9568,annual,Illumina,PanAnd,4081,236,1268,7,PACMAD,Panicoideae,Andropogoneae
AN21TNTL0293,Sorghum trichocladum,Breedlove, Davidse 54623,perennial,Illumina,PanAnd,4026,85,1474,7,PACMAD,Panicoideae,Andropogoneae
AN22TNTL152,Sorghum versicolor,P Kuchar 24498,annual or perennial,Illumina,PanAnd,5241,119,226,6,PACMAD,Panicoideae,Andropogoneae,Sorghinae
AN22TNTL088,Sorghum virgatum,Hepper 3033,annual,Illumina,PanAnd,5459,14,118,1,PACMAD,Panicoideae,Andropogoneae,Sorghinae
AN21TNTL0296,Spodiopogon cotulifer,S Tsugaru; Makoto Sawada 19481,perennial,Illumina,PanAnd,2731,1740,1120,1,PACMAD,Panicoideae,Andropogoneae,NA
AN21TNTL0302,Spodiopogon depauperatus,S Tsugaru 13450,perennial,Illumina,PanAnd,5182,165,240,5,PACMAD,Panicoideae,Andropogoneae,NA
AN21TNTL0299,Spodiopogon duclouxii,Wang Xi-qu 96182,perennial,Illumina,PanAnd,2061,2596,934,1,PACMAD,Panicoideae,Andropogoneae,NA
AN21TSTL0209,Spodiopogon sibiricus,Yujiro Horii 35787,perennial,Illumina,PanAnd,5116,144,331,1,PACMAD,Panicoideae,Andropogoneae,NA
AN21TSTL0208,Spodiopogon tainanensis,RJ Soreng 5664,perennial,Illumina,PanAnd,5051,243,297,1,PACMAD,Panicoideae,Andropogoneae,NA
ASM880805v3,Sporobolus alterniflorus,RG_29706,perennial,Illumina,NCBI,1908,1521,2090,73,PACMAD,Chloridoideae,Zoysieae,Sporobolinae
TSU_Scap_1,Stipa capillata,Kyrgyzstan_KRA0496240,perennial,PacBio Sequel,NCBI,809,4622,93,68,BOP,Pooideae,Stipeae,Stipinae
ISU_Sangustifolia_v1,Streptochaeta angustifolia,Wildtype,perennial,Illumina; Bionano,NCBI,3579,1233,474,306,outgroup,Anomochlooideae,Streptochaeteae,NA
AN22TNTL154,Thaumastochloa major,ID Cowie 12384,annual,Illumina,PanAnd,5372,118,92,10,PACMAD,Panicoideae,Andropogoneae,Ratzeburgiinae
AN21TNTL0135,Thaumastochloa striata,D.L. Lewis 886,annual,Illumina,PanAnd,5381,110,94,7,PACMAD,Panicoideae,Andropogoneae,Ratzeburgiinae
Te-Pasquet1246-DRAFT-PanAnd-1.0,Thelepogon elegans,Pasquet1246,annual,PacBio,PanAnd,214,5356,12,10,PACMAD,Panicoideae,Andropogoneae,NA
AN21TS18,Themeda anathera,PI 369159,perennial,Illumina,PanAnd,3661,1055,874,2,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN22TNTL134,Themeda arguens,P Traiperm, M Norsaengsri, W Chaisongkram, Layton 595,annual,Illumina,PanAnd,3008,1534,1048,2,PACMAD
AN20T012,Themeda avenacea,P.L. Harris 308,perennial,Illumina,PanAnd,4563,397,629,3,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN21TSTL0258,Themeda caudata,Laegaard 21645B,perennial,Illumina,PanAnd,4387,429,774,2,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN21TSTL0259,Themeda hookeri,DE Boufford et al 31057,perennial,Illumina,PanAnd,5075,290,225,2,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN20T009,Themeda quadrivalvis,A.B. Pollack Turpin, G.,annual,Illumina,PanAnd,2646,1841,1105,0,PACMAD,Panicoideae,Andropogoneae
Tt-AUB21_1-DRAFT-PanAnd-1.0,Themeda triandra,AUB21,perennial,PacBio,PanAnd,574,5010,6,2,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
ASM1813568v1,Themeda triandra,sf006,perennial,Oxford Nanopore MinION,NCBI,4604,973,10,5,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
ASM2560326v1,Themeda triandra,TtPh16-4,perennial,PacBio Sequel,NCBI,3681,1247,457,207,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
ASM1179987v1,Thinopyrum elongatum,D-3458,perennial,Illumina HiSeq; PacBio Sequel,NCBI,4419,748,243,182,BOP,Pooideae,Triticeae,Triticinae
MCRTL023,Trachypogon chevalieri,Pasquet 1190,perennial,Illumina,PanAnd,5372,110,106,4,PACMAD,Panicoideae,Andropogoneae,Apludinae
MCRTL017,Trachypogon spicatus,Pasquet 1109,perennial,Illumina,PanAnd,5072,199,318,3,PACMAD,Panicoideae,Andropogoneae,Apludinae
AN21TSTL0251,Tripidium arundinaceum,PI 423243,perennial,Illumina,PanAnd,4763,382,447,0,PACMAD,Panicoideae,Andropogoneae,NA
Tripidium_ravennae,Tripidium ravennae,merged,perennial,Illumina,SRA,5287,86,219,0,PACMAD,Panicoideae,Andropogoneae,NA
AN21TSTL0252,Tripsacum andersonii,MIA 34444,perennial,Illumina,PanAnd,1632,2311,1649,0,PACMAD,Panicoideae,Andropogoneae,Tripsacinae
AN21TSTL0045,Tripsacum australe,MIA 34497,perennial,Illumina,PanAnd,2950,1939,702,1,PACMAD,Panicoideae,Andropogoneae,Tripsacinae
MCRTL009,Tripsacum australe,MIA 34499,perennial,Illumina,PanAnd,3373,1463,755,1,PACMAD,Panicoideae,Andropogoneae,Tripsacinae
AN21TSTL0206,Tripsacum cundinamarce,MIA 34644,perennial,Illumina,PanAnd,3392,1461,737,2,PACMAD,Panicoideae,Andropogoneae,Tripsacinae
Td-McKain334_5-DRAFT-PanAnd-1.0,Tripsacum dactyloides,McKain,perennial,PacBio,PanAnd,415,5168,5,4,PACMAD,Panicoideae,Andropogoneae,Tripsacinae
Td-FL_9056069_6-REFERENCE-PanAnd-2.0a,Tripsacum dactyloides,FL_South,perennial,PacBio,PanAnd,3249,2333,8,2,PACMAD,Panicoideae,Andropogoneae,Tripsacinae
Td-KS_B6_1-REFERENCE-PanAnd-2.0a,Tripsacum dactyloides,KS_North,perennial,PacBio,PanAnd,3214,2367,10,1,PACMAD,Panicoideae,Andropogoneae,Tripsacinae
AN21TSTL0013,Tripsacum jalapense,MIA 34722,perennial,Illumina,PanAnd,1918,2264,1410,0,PACMAD,Panicoideae,Andropogoneae,Tripsacinae
AN21TSTL0048,Tripsacum lanceolatum,MIA 34718,perennial,Illumina,PanAnd,2383,2070,1139,0,PACMAD,Panicoideae,Andropogoneae,Tripsacinae
AN21TNTL0131,Tripsacum latifolium,W.E. Harmon; J.A. Fuentes 2183,perennial,Illumina,PanAnd,3453,1460,677,2,PACMAD,Panicoideae,Andropogoneae,Tripsacinae
MCRTL002,Tripsacum laxum,MIA 34792,perennial,Illumina,PanAnd,2497,1603,1492,0,PACMAD,Panicoideae,Andropogoneae,Tripsacinae
AN22TNTL021,Tripsacum manisuroides,Breedlove 28030,perennial,Illumina,PanAnd,2500,543,2547,2,PACMAD,Panicoideae,Andropogoneae,Tripsacinae
AN21TSTL0047,Tripsacum peruvianum,MIA 34502,perennial,Illumina,PanAnd,1683,2268,1641,0,PACMAD,Panicoideae,Andropogoneae,Tripsacinae
AN21TNTL0132,Tripsacum pilosum,Breedlove; Davidse 54015,perennial,Illumina,PanAnd,2990,1440,1162,0,PACMAD,Panicoideae,Andropogoneae,Tripsacinae
Tz-DC_05_58_3A-DRAFT-PanAnd-1.0,Tripsacum zopolitense,Dc_05_58_3A,NA,PacBio,PanAnd,122,5469,1,0,PACMAD,Panicoideae,Andropogoneae,Tripsacinae
10wheat_assembly_lancer,Triticum aestivum,LongReach Lancer,annual,NA,NCBI,100,5149,196,147,BOP,Pooideae,Triticeae,Triticinae
10wheat_assembly_jagger,Triticum aestivum,Jagger,annual,NA,NCBI,102,5139,203,148,BOP,Pooideae,Triticeae,Triticinae
IWGSC_CS_RefSeq_v2.1,Triticum aestivum,Chinese Spring,annual,PacBio; Illumina HiSeq,NCBI,104,5137,204,147,BOP,Pooideae,Triticeae,Triticinae
10wheat_assembly_stanley,Triticum aestivum,CDC Stanley,annual,NA,NCBI,102,5138,201,151,BOP,Pooideae,Triticeae,Triticinae
WEW_v2.1,Triticum dicoccoides,Zavitan_Atlit2015,annual,Illumina HiSeq,NCBI,203,5014,224,151,BOP,Pooideae,Triticeae,Triticinae
PI306540_Tmono,Triticum monococcum,PI 306540,annual,PacBio Sequel,NCBI,4157,1002,254,179,BOP,Pooideae,Triticeae,Triticinae
Triticum_petropavlovskyi,Triticum petropavlovskyi,merged,annual,Illumina,SRA,1279,2244,1910,159,BOP,Pooideae,Triticeae,Triticinae
Svevo.v1,Triticum turgidum,durum,annual,NA,NCBI,305,4913,216,158,BOP,Pooideae,Triticeae,Triticinae
Tu2.1,Triticum urartu,G1812,annual,Illumina HiSeq; PacBio,NCBI,3521,1278,391,402,BOP,Pooideae,Triticeae,Triticinae
lpTucGree1.0.hap2,Tuctoria greenei,TUGR.3,annual,PacBio Sequel IIe; Illumina NovaSeq 6000; Dovetail OmniC,NCBI,3468,1895,112,117,PACMAD,Chloridoideae,Cynodonteae,Orcuttiinae
MCRTL011,Urelytrum agropyroides,Pasquet 1233,perennial,Illumina,PanAnd,3096,138,2343,15,PACMAD,Panicoideae,Andropogoneae,Rhytachninae
Ud-Pasquet1171-DRAFT-PanAnd-1.0,Urelytrum digitatum,Pasquet1171,perennial,PacBio,PanAnd,9,5575,5,3,PACMAD,Panicoideae,Andropogoneae,Rhytachninae
AN22TNTL105,Urelytrum henrardii,BL Mitchell 12/56,perennial,Illumina,PanAnd,4988,203,395,6,PACMAD,Panicoideae,Andropogoneae,Rhytachninae
Urochloa_brizantha,Urochloa brizantha,merged,perennial,Illumina,SRA,2525,1719,1348,0,PACMAD,Panicoideae,Paniceae,Melinidinae
Embrapa_Uruz_1.0,Urochloa ruziziensis,Clone 69,perennial,PacBio Sequel; Illumina HiSeq,NCBI,4140,1411,23,18,PACMAD,Panicoideae,Paniceae,Melinidinae
Bruz,Urochloa ruziziensis,CIAT26162,perennial,Illumina; PacBio,NCBI,4743,285,498,66,PACMAD,Panicoideae,Paniceae,Melinidinae
Vc-Pasquet1098-DRAFT-PanAnd-1.0,Vossia cuspidata,Pasquet1098,perennial,PacBio,PanAnd,46,5538,7,1,PACMAD,Panicoideae,Andropogoneae,Rhytachninae
Zd-Gigi-REFERENCE-PanAnd-1.0,Zea diploperennis,Gigi,perennial,PacBio,PanAnd,2336,3252,2,2,PACMAD,Panicoideae,Andropogoneae,Tripsacinae
Zd-Momo-REFERENCE-PanAnd-1.0,Zea diploperennis,Momo,perennial,PacBio,PanAnd,3206,2380,4,2,PACMAD,Panicoideae,Andropogoneae,Tripsacinae
AN21TS49,Zea diploperennis,PI 441930,perennial,Illumina,PanAnd,3043,860,1688,1,PACMAD,Panicoideae,Andropogoneae,Tripsacinae
MCRTL020,Zea diploperennis,Guzman & Nee PI 441930,perennial,Illumina,PanAnd,2945,848,1798,1,PACMAD,Panicoideae,Andropogoneae,Tripsacinae
ASM2944929v1,Zea luxurians,PI422162,annual,PacBio,NCBI,1153,4437,2,0,PACMAD,Panicoideae,Andropogoneae,Tripsacinae
Zl-RIL003-REFERENCE-PanAnd-1.0,Zea luxurians,RIL003,annual,PacBio,PanAnd,3804,1767,11,10,PACMAD,Panicoideae,Andropogoneae,Tripsacinae
Zm-B73-REFERENCE-NAM-5.0,Zea mays,B73,annual,PacBio_Illumina,PanAnd,3850,1742,0,0,PACMAD,Panicoideae,Andropogoneae,Tripsacinae
Zm-Mo17-REFERENCE-CAU-T2T-assembly,Zea mays,Mo17-2021,annual,Oxford Nanopore PromethION; PacBio,NCBI,3852,1737,3,0,PACMAD,Panicoideae,Andropogoneae,Tripsacinae
Zm-P39-REFERENCE-NAM-1.0,Zea mays,P39,annual,NA,NCBI,3843,1746,2,1,PACMAD,Panicoideae,Andropogoneae,Tripsacinae
Zm-CML322-REFERENCE-NAM-1.0,Zea mays,CML322,annual,NA,NCBI,3833,1753,4,2,PACMAD,Panicoideae,Andropogoneae,Tripsacinae
Zm-NC350-REFERENCE-NAM-1.0,Zea mays,NC350,annual,NA,NCBI,3837,1748,5,2,PACMAD,Panicoideae,Andropogoneae,Tripsacinae
Zh-RIMHU001-REFERENCE-PanAnd-1.0,Zea mays subsp. huehuetenangensis,RIMHU001,annual,PacBio,PanAnd,3686,1902,1,3,PACMAD,Panicoideae,Andropogoneae,Tripsacinae
Zx-TIL25-REFERENCE-PanAnd-1.0,Zea mays subsp. mexicana,TIL25,annual,PacBio,PanAnd,3811,1777,4,0,PACMAD,Panicoideae,Andropogoneae,Tripsacinae
Zx-TIL18-REFERENCE-PanAnd-1.0,Zea mays subsp. mexicana,TIL18,annual,PacBio,PanAnd,3823,1761,5,3,PACMAD,Panicoideae,Andropogoneae,Tripsacinae
Zx-PI566673-REFERENCE-YAN-1.0,Zea mays subsp. mexicana,PI566673,annual,NA,NA,3582,1462,370,178,PACMAD,Panicoideae,Andropogoneae,Tripsacinae
Zv-TIL01-REFERENCE-PanAnd-1.0,Zea mays subsp. parviglumis,TIL01,annual,PacBio,PanAnd,3768,1819,3,2,PACMAD,Panicoideae,Andropogoneae,Tripsacinae
Zv-TIL11-REFERENCE-PanAnd-1.0,Zea mays subsp. parviglumis,TIL11,annual,PacBio,PanAnd,3826,1761,3,2,PACMAD,Panicoideae,Andropogoneae,Tripsacinae
Zn-PI615697-REFERENCE-PanAnd-1.0,Zea nicaraguensis,PI615697,annual,PacBio,PanAnd,3280,2309,3,0,PACMAD,Panicoideae,Andropogoneae,Tripsacinae
AT20TS1MCRTL012,Zea nicaraguensis,MOBOT,annual,Illumina,PanAnd,3404,922,1265,1,PACMAD,Panicoideae,Andropogoneae,Tripsacinae
AN21TNTL0368,Zea perennis,Iltis 1050,perennial,Illumina,PanAnd,3663,1148,780,1,PACMAD,Panicoideae,Andropogoneae,Tripsacinae
ASM1927943v1,Zizania palustris,Itasca-C12,annual,PacBio,NCBI,2779,2406,227,180,BOP,Oryzoideae,Oryzeae,Zizaniinae
ASM160227v1,Zoysia japonica,Nagirizaki,perennial,Illumina HiSeq2000; Illumina MiSeq,NCBI,3300,2123,99,70,PACMAD,Chloridoideae,Zoysieae,Zoysiinae
ASM160229v1,Zoysia matrella,Wakaba,perennial,Illumina HiSeq2000; Illumina MiSeq,NCBI,1111,4223,185,73,PACMAD,Chloridoideae,Zoysieae,Zoysiinae
ASM160231v1,Zoysia pacifica,Zanpa,perennial,Illumina HiSeq2000; Illumina MiSeq,NCBI,2924,2490,109,69,PACMAD,Chloridoideae,Zoysieae,Zoysiinae
